order_id,restaurant_id,order_datetime,order_type,channel,item_name,quantity,unit_price_gbp,discount_gbp,service_charge_gbp,total_price_gbp,status,payment_method,postcode,order_ready,pickup_method
151,33,2025-07-04 21:28:28,Takeaway,Website,Caesar Salad,3,7.09,0.0,0.0,21.27,Completed,Apple Pay,G2K 5WL,On Time,Person
152,25,2025-08-19 19:00:12,Takeaway,Walk-in,Bottled Water (500ml),3,1.28,2.0,0.0,1.84,Completed,Apple Pay,BS6W 7QJ,Late,Delivery Service
153,7,2025-09-17 18:17:49,Takeaway,Phone,Egg Fried Rice,2,3.5,2.0,1.0,6.0,Completed,Apple Pay,BB19 6UL,On Time,Delivery Service
154,6,2025-09-22 13:45:46,Takeaway,Phone,Pad Thai,1,8.71,1.5,0.5,7.71,Completed,Card,HA9B 8ZH,On Time,Delivery Service
155,20,2025-09-17 18:52:08,Takeaway,Walk-in,Bottled Water (500ml),3,1.36,1.5,1.0,3.58,Completed,Google Pay,B5 8JA,On Time,Person
156,33,2025-08-10 18:11:13,Takeaway,Phone,Chicken Chow Mein,2,10.26,0.5,0.0,20.02,Completed,Cash,ZE8P 1SN,On Time,Delivery Service
157,10,2025-06-16 12:32:49,Takeaway,Deliveroo,Fries,3,3.67,1.0,0.0,10.01,Completed,Apple Pay,W73 1SY,On Time,Delivery Service
159,3,2025-08-20 21:15:28,Takeaway,Phone,Naan,1,2.2,1.5,0.5,0.0,Refunded,Cash,L5C 1LJ,On Time,Delivery Service
160,20,2025-08-31 11:46:16,Takeaway,Just Eat,Chicken Tikka Masala,1,8.84,1.0,0.5,8.34,Completed,Apple Pay,PL71 1FL,On Time,Delivery Service
161,25,2025-09-07 13:52:12,Takeaway,Deliveroo,Naan,1,1.99,0.0,0.0,1.99,Completed,Google Pay,M3 6LS,On Time,Delivery Service
162,24,2025-09-17 02:20:49,Takeaway,Website,Brownie,2,3.27,2.0,0.0,4.54,Completed,Card,L4 2AS,On Time,Delivery Service
163,11,2025-07-24 20:09:53,Takeaway,Website,Ramen,2,8.46,0.0,0.5,17.42,Completed,Card,B4 5EG,On Time,Person
164,27,2025-06-11 18:15:24,Takeaway,Walk-in,Chicken Kebab,4,7.87,0.0,0.0,31.48,Completed,Apple Pay,WV99 8QX,On Time,Person
165,10,2025-06-28 19:44:53,Takeaway,Uber Eats,"Margherita Pizza (12"")",1,9.04,0.5,0.5,9.04,Completed,Card,G12 6DX,On Time,Person
166,6,2025-06-05 13:35:46,Takeaway,Phone,Naan,1,2.54,0.0,0.0,2.54,Completed,Apple Pay,LL2 3TS,On Time,Person
167,8,2025-06-10 21:50:39,Takeaway,Uber Eats,Falafel Wrap,1,4.72,2.0,0.5,3.22,Completed,Card,DL8N 8UY,On Time,Delivery Service
168,33,2025-09-21 13:18:27,Takeaway,Just Eat,Fish & Chips,1,10.5,0.0,1.0,11.5,Completed,Cash,G62 8YX,On Time,Delivery Service
169,6,2025-09-11 01:36:53,Takeaway,Uber Eats,Chicken Kebab,3,10.77,1.0,1.0,32.31,Completed,Card,BN3 2TJ,On Time,Person
170,25,2025-08-31 19:23:16,Takeaway,Phone,Fish & Chips,2,8.82,0.0,0.0,17.64,Completed,Card,LU29 0EJ,On Time,Person
171,38,2025-08-04 18:34:21,Takeaway,Deliveroo,Soft Drink (330ml),1,1.38,2.0,0.5,0.0,Completed,Google Pay,WC3V 1HP,On Time,Delivery Service
172,12,2025-06-27 19:02:18,Takeaway,Website,Chicken Tikka Masala,2,7.22,0.0,0.0,14.44,Completed,Apple Pay,L2J 7UP,On Time,Delivery Service
173,33,2025-08-17 17:51:30,Takeaway,Website,Fries,1,2.95,0.0,0.0,2.95,Completed,Apple Pay,TS75 1FB,On Time,Delivery Service
174,4,2025-08-04 18:27:56,Takeaway,Phone,Sushi Roll (8pc),2,10.22,0.5,0.0,0.0,Cancelled,Google Pay,M65 1NX,On Time,Person
175,32,2025-08-11 17:57:38,Takeaway,Walk-in,Caesar Salad,5,6.07,0.0,0.5,30.85,Completed,Google Pay,G3J 0DT,On Time,Delivery Service
176,39,2025-07-06 18:06:05,Takeaway,Uber Eats,Chicken Chow Mein,2,8.97,0.0,0.5,18.44,Completed,Google Pay,HU3A 4RS,On Time,Delivery Service
177,11,2025-08-26 12:46:55,Takeaway,Deliveroo,Pad Thai,2,10.38,0.5,0.0,20.26,Completed,Card,E7 5NW,On Time,Delivery Service
178,5,2025-08-19 21:43:10,Takeaway,Walk-in,Fish & Chips,1,7.43,1.0,0.5,6.93,Completed,Cash,GY6R 9YX,On Time,Delivery Service
179,5,2025-07-17 05:49:05,Takeaway,Uber Eats,Pad Thai,3,8.99,1.0,0.0,25.97,Completed,Cash,WF5 4QF,On Time,Delivery Service
180,29,2025-08-12 12:36:08,Takeaway,Phone,Caesar Salad,4,6.47,0.0,0.0,25.88,Completed,Card,G7S 5NU,Late,Delivery Service
181,2,2025-07-07 19:58:35,Takeaway,Phone,Doner Kebab,2,7.31,0.0,0.5,15.12,Completed,Apple Pay,SR0 6QT,On Time,Delivery Service
182,32,2025-07-10 12:28:11,Takeaway,Deliveroo,Brownie,1,2.67,0.0,0.0,2.67,Completed,Apple Pay,M68 2HP,On Time,Person
183,5,2025-09-16 18:54:10,Takeaway,Website,Brownie,1,3.06,1.5,0.0,1.56,Completed,Cash,JE00 1JL,On Time,Person
184,8,2025-07-10 10:38:11,Takeaway,Uber Eats,Lamb Rogan Josh,2,12.35,0.0,0.0,24.7,Completed,Apple Pay,UB4N 7RE,Late,Delivery Service
185,30,2025-09-16 12:04:19,Takeaway,Uber Eats,Sushi Roll (8pc),1,11.5,1.5,0.5,10.5,Completed,Google Pay,WR90 9WG,On Time,Delivery Service
186,27,2025-09-21 18:41:04,Takeaway,Phone,Falafel Wrap,1,6.13,1.0,0.0,5.13,Completed,Cash,WA1X 4BW,On Time,Person
187,9,2025-08-24 12:53:07,Takeaway,Website,Caesar Salad,2,5.61,0.0,0.0,11.22,Completed,Cash,HD6V 3PD,On Time,Delivery Service
188,23,2025-09-10 04:14:20,Takeaway,Website,Chicken Kebab,2,7.25,1.5,1.0,14.0,Completed,Cash,WV7 0UT,On Time,Delivery Service
189,20,2025-09-13 21:10:37,Takeaway,Deliveroo,Garlic Bread,2,2.81,1.5,1.0,5.12,Completed,Apple Pay,GY1 3WA,On Time,Person
190,37,2025-06-09 09:58:45,Takeaway,Website,Fish & Chips,2,7.03,1.5,1.0,0.0,Cancelled,Cash,DE0 3GY,On Time,Person
191,37,2025-08-21 12:31:56,Takeaway,Just Eat,Soft Drink (330ml),4,1.75,1.5,0.0,5.5,Completed,Cash,S4 1WU,On Time,Delivery Service
192,26,2025-07-29 21:03:10,Takeaway,Website,Falafel Wrap,1,5.95,0.5,0.0,5.45,Completed,Cash,GY9 5BA,On Time,Delivery Service
193,21,2025-08-02 10:07:20,Takeaway,Uber Eats,Pad Thai,2,12.36,0.0,0.0,24.72,Completed,Card,DH8 0XD,Late,Person
194,21,2025-07-18 18:28:15,Takeaway,Uber Eats,"Margherita Pizza (12"")",3,6.39,0.0,0.5,19.67,Completed,Google Pay,BN2V 6SN,On Time,Delivery Service
195,16,2025-07-02 10:15:15,Takeaway,Just Eat,Garlic Bread,6,3.94,0.0,0.0,23.64,Completed,Google Pay,S31 1TG,On Time,Delivery Service
196,32,2025-07-31 12:25:32,Takeaway,Website,Falafel Wrap,1,7.88,0.0,1.0,8.88,Completed,Card,DH70 9AG,On Time,Delivery Service
197,4,2025-07-26 21:43:30,Takeaway,Just Eat,Egg Fried Rice,2,4.07,2.0,0.0,6.14,Completed,Cash,PR39 9QX,On Time,Delivery Service
198,17,2025-08-11 10:38:50,Takeaway,Uber Eats,Pad Thai,2,7.25,0.0,1.0,15.5,Completed,Cash,B30 4LG,Late,Delivery Service
199,24,2025-09-16 19:32:28,Takeaway,Walk-in,Fries,1,2.56,1.0,1.0,2.56,Completed,Cash,PA03 8LH,Late,Person
200,7,2025-08-16 18:35:23,Takeaway,Uber Eats,"Margherita Pizza (12"")",6,6.8,1.0,0.5,40.3,Completed,Card,TD50 0EL,On Time,Delivery Service
201,3,2025-06-08 18:51:30,Takeaway,Phone,Caesar Salad,5,6.83,1.0,1.0,34.15,Completed,Apple Pay,M39 2EX,On Time,Person
203,37,2025-07-29 12:23:21,Takeaway,Website,Bottled Water (500ml),1,0.89,0.5,1.0,1.39,Completed,Card,DY2X 0ER,On Time,Delivery Service
204,39,2025-09-01 21:50:49,Takeaway,Uber Eats,Garlic Bread,2,3.66,1.5,0.0,5.82,Completed,Google Pay,TF47 2SP,On Time,Delivery Service
205,11,2025-09-11 20:49:53,Takeaway,Walk-in,Sushi Roll (8pc),2,7.24,1.5,0.0,12.98,Completed,Card,E4 7QR,Late,Delivery Service
206,13,2025-06-05 19:09:26,Takeaway,Just Eat,Brownie,2,2.31,1.0,1.0,4.62,Completed,Card,LD1 6HL,Late,Person
207,9,2025-09-10 18:42:30,Takeaway,Uber Eats,Caesar Salad,4,6.51,0.0,0.5,26.54,Completed,Apple Pay,B5J 6ST,On Time,Person
208,35,2025-08-09 05:05:49,Takeaway,Uber Eats,Bottled Water (500ml),1,1.31,1.5,0.0,0.0,Completed,Google Pay,L1 7YG,On Time,Person
209,13,2025-07-19 18:14:19,Takeaway,Website,Egg Fried Rice,5,4.41,1.5,0.5,21.05,Completed,Google Pay,ME4 8GY,On Time,Delivery Service
210,23,2025-09-18 06:03:41,Takeaway,Just Eat,Veggie Curry,1,7.3,1.0,1.0,7.3,Completed,Google Pay,CH0 3JU,On Time,Person
211,23,2025-06-29 18:45:05,Takeaway,Deliveroo,Pad Thai,3,12.08,1.5,0.0,34.74,Completed,Google Pay,SL09 3YD,Late,Person
212,14,2025-07-10 15:42:18,Takeaway,Phone,Veggie Curry,1,10.2,1.5,0.0,8.7,Completed,Card,TS7 5WQ,Late,Delivery Service
214,22,2025-09-01 13:00:35,Takeaway,Deliveroo,"Pepperoni Pizza (12"")",1,9.24,0.5,0.5,9.24,Completed,Cash,S6 9XZ,On Time,Person
215,19,2025-08-02 12:58:49,Takeaway,Deliveroo,Chicken Kebab,1,9.26,0.0,1.0,10.26,Completed,Card,PL0 8PY,On Time,Delivery Service
216,12,2025-08-21 13:29:06,Takeaway,Just Eat,"Pepperoni Pizza (12"")",2,12.14,0.0,0.5,24.78,Completed,Cash,WR5 5AR,On Time,Person
217,19,2025-06-08 20:38:06,Takeaway,Uber Eats,Chicken Chow Mein,3,7.28,1.5,1.0,21.34,Completed,Google Pay,B9 2FG,On Time,Delivery Service
218,9,2025-09-07 13:51:07,Takeaway,Deliveroo,Chicken Chow Mein,6,6.73,0.5,0.0,39.88,Completed,Cash,GU3M 2ET,On Time,Person
219,1,2025-08-05 21:03:23,Takeaway,Uber Eats,Garlic Bread,3,3.85,0.0,0.0,11.55,Completed,Google Pay,N3 8DS,On Time,Person
220,28,2025-09-09 19:42:06,Takeaway,Phone,"Pepperoni Pizza (12"")",2,12.4,0.5,0.0,24.3,Completed,Card,E03 4ND,On Time,Delivery Service
221,17,2025-08-14 18:21:19,Takeaway,Deliveroo,Garlic Bread,1,3.95,0.0,0.0,3.95,Completed,Apple Pay,KT5 2XG,On Time,Delivery Service
222,16,2025-06-13 11:31:13,Takeaway,Deliveroo,Falafel Wrap,2,5.57,0.5,1.0,11.64,Completed,Apple Pay,W1 9NT,On Time,Delivery Service
223,8,2025-07-28 13:14:08,Takeaway,Website,Burrito,1,6.61,1.5,1.0,6.11,Completed,Google Pay,N60 3AH,On Time,Delivery Service
224,36,2025-08-31 20:13:04,Takeaway,Deliveroo,Bottled Water (500ml),2,1.46,2.0,0.0,0.92,Completed,Card,B8H 2HJ,On Time,Delivery Service
225,34,2025-08-27 18:04:58,Takeaway,Uber Eats,Garlic Bread,2,2.72,2.0,1.0,4.44,Completed,Cash,G9G 2JR,On Time,Person
226,37,2025-09-13 18:54:33,Takeaway,Just Eat,Falafel Wrap,2,4.91,0.0,1.0,10.82,Completed,Card,CW11 3UD,On Time,Delivery Service
227,33,2025-08-26 22:05:59,Takeaway,Uber Eats,Falafel Wrap,4,4.96,0.5,0.5,19.84,Completed,Card,WF2E 5TG,On Time,Person
228,36,2025-08-30 04:50:20,Takeaway,Walk-in,Egg Fried Rice,2,4.45,0.5,0.0,8.4,Completed,Cash,NP0 7BX,On Time,Delivery Service
229,38,2025-06-15 18:44:04,Takeaway,Walk-in,Fries,1,3.99,0.0,0.5,0.0,Refunded,Apple Pay,W47 2GJ,On Time,Delivery Service
230,27,2025-07-06 08:46:25,Takeaway,Website,Soft Drink (330ml),1,2.18,1.5,0.5,1.18,Completed,Google Pay,G9 8LQ,On Time,Person
231,29,2025-08-13 21:42:55,Takeaway,Walk-in,Fries,1,2.27,2.0,0.0,0.27,Completed,Cash,KA07 3AZ,On Time,Person
232,35,2025-08-16 21:14:53,Takeaway,Deliveroo,Fish & Chips,2,11.42,0.0,0.5,23.34,Completed,Google Pay,W1 2ET,Late,Delivery Service
233,35,2025-08-14 01:33:23,Takeaway,Phone,Lamb Rogan Josh,2,10.53,0.0,0.0,21.06,Completed,Card,G3D 2WH,Late,Delivery Service
234,3,2025-08-21 12:15:13,Takeaway,Uber Eats,Chicken Kebab,2,6.5,0.0,0.5,13.5,Completed,Card,W6 1LP,On Time,Delivery Service
235,16,2025-06-10 13:34:13,Takeaway,Deliveroo,Cheeseburger,3,5.2,0.0,0.0,0.0,Cancelled,Apple Pay,EN25 9JL,On Time,Delivery Service
236,37,2025-09-25 12:29:53,Takeaway,Phone,Chicken Chow Mein,5,7.07,0.0,1.0,36.35,Completed,Google Pay,B4 2HJ,On Time,Delivery Service
237,20,2025-07-24 20:56:47,Takeaway,Just Eat,"Pepperoni Pizza (12"")",3,10.44,0.5,1.0,31.82,Completed,Card,WV5 9EN,On Time,Delivery Service
238,23,2025-08-14 10:18:33,Takeaway,Website,Chicken Chow Mein,2,9.13,0.5,0.0,17.76,Completed,Google Pay,WD0V 2GB,On Time,Delivery Service
239,12,2025-09-13 13:19:54,Takeaway,Uber Eats,Brownie,1,2.22,0.5,0.0,1.72,Completed,Google Pay,BL8 7NN,On Time,Delivery Service
240,27,2025-09-17 19:15:16,Takeaway,Website,Chicken Tikka Masala,1,8.65,0.0,0.5,9.15,Completed,Card,N4 5TJ,On Time,Delivery Service
241,35,2025-07-08 19:43:38,Takeaway,Uber Eats,Naan,2,1.86,0.0,0.0,3.72,Completed,Cash,DA42 0QF,Late,Delivery Service
242,31,2025-07-11 23:29:37,Takeaway,Phone,Chicken Chow Mein,1,7.36,0.0,0.0,7.36,Completed,Card,E8J 8ST,On Time,Person
243,31,2025-07-18 12:33:58,Takeaway,Website,Brownie,2,2.31,0.0,1.0,5.62,Completed,Apple Pay,KT8H 6AE,On Time,Delivery Service
244,25,2025-08-30 18:19:16,Takeaway,Walk-in,Pad Thai,2,9.82,0.5,0.5,19.64,Completed,Google Pay,S7S 5PD,On Time,Person
245,21,2025-07-10 19:02:36,Takeaway,Uber Eats,Lamb Rogan Josh,2,12.08,0.0,0.0,24.16,Completed,Google Pay,L91 4QD,On Time,Person
246,19,2025-07-01 13:24:36,Takeaway,Website,Lamb Rogan Josh,4,10.75,1.5,0.0,41.5,Completed,Google Pay,M2 6NG,On Time,Delivery Service
247,32,2025-08-29 18:10:08,Takeaway,Uber Eats,Fries,2,2.98,1.0,0.0,4.96,Completed,Card,JE9N 3BT,On Time,Delivery Service
248,5,2025-06-10 20:05:36,Takeaway,Walk-in,Ramen,5,8.69,1.5,0.0,41.95,Completed,Cash,LE5 5HP,On Time,Delivery Service
249,1,2025-07-13 18:03:39,Takeaway,Deliveroo,Soft Drink (330ml),3,1.87,1.0,0.5,5.11,Completed,Google Pay,RH21 5YP,On Time,Delivery Service
250,2,2025-06-02 19:00:01,Takeaway,Walk-in,Caesar Salad,1,7.89,1.0,0.0,6.89,Completed,Google Pay,N0B 1UT,On Time,Person
251,12,2025-06-22 04:43:57,Takeaway,Uber Eats,Caesar Salad,2,5.6,0.0,1.0,0.0,Cancelled,Apple Pay,CM6A 2UB,On Time,Person
252,23,2025-07-23 07:49:24,Takeaway,Uber Eats,Chicken Kebab,3,7.87,0.5,0.5,23.61,Completed,Cash,NG2Y 1GL,On Time,Person
253,15,2025-07-29 15:58:59,Takeaway,Walk-in,Chicken Kebab,4,9.27,2.0,0.0,35.08,Completed,Google Pay,CO16 6ZF,On Time,Person
254,25,2025-08-13 12:40:00,Takeaway,Deliveroo,Brownie,1,2.26,0.5,0.5,2.26,Completed,Apple Pay,M61 6AQ,Late,Delivery Service
255,37,2025-06-19 22:25:06,Takeaway,Just Eat,Cheeseburger,3,5.65,2.0,1.0,15.95,Completed,Apple Pay,LU7 5WG,Late,Person
256,3,2025-06-15 20:29:13,Takeaway,Phone,Veggie Curry,3,10.05,1.0,0.0,29.15,Completed,Apple Pay,E6 7DS,On Time,Delivery Service
257,2,2025-07-11 21:52:25,Takeaway,Uber Eats,Chicken Kebab,3,7.5,1.0,0.0,21.5,Completed,Google Pay,KT4Y 3ES,Late,Person
258,35,2025-08-04 21:08:50,Takeaway,Walk-in,Brownie,3,3.09,1.0,0.0,8.27,Completed,Card,LA0 6RB,On Time,Delivery Service
259,28,2025-07-16 11:52:10,Takeaway,Just Eat,Chicken Chow Mein,1,8.72,1.0,1.0,8.72,Completed,Apple Pay,G5C 5WW,Late,Person
260,2,2025-07-24 11:47:46,Takeaway,Just Eat,Falafel Wrap,3,6.22,0.0,1.0,19.66,Completed,Google Pay,WC4W 8QZ,On Time,Delivery Service
261,12,2025-09-23 04:22:33,Takeaway,Deliveroo,Chicken Kebab,2,9.86,0.0,0.0,19.72,Completed,Card,S3 4JS,On Time,Delivery Service
262,6,2025-07-23 21:50:40,Takeaway,Walk-in,"Margherita Pizza (12"")",1,8.96,0.0,0.0,8.96,Completed,Card,S1 2WH,On Time,Delivery Service
263,1,2025-07-31 18:06:08,Takeaway,Uber Eats,Chicken Kebab,1,6.94,0.5,1.0,0.0,Cancelled,Google Pay,TR47 8FA,On Time,Person
264,7,2025-06-06 20:05:38,Takeaway,Walk-in,Naan,1,2.9,2.0,0.5,1.4,Completed,Apple Pay,DD3 6GX,On Time,Person
265,27,2025-08-15 17:16:36,Takeaway,Uber Eats,Fries,3,3.81,0.0,1.0,12.43,Completed,Cash,IG9 1LL,On Time,Person
266,25,2025-07-04 18:17:31,Takeaway,Just Eat,"Margherita Pizza (12"")",1,6.25,0.5,0.0,5.75,Completed,Apple Pay,RM0A 4PF,On Time,Delivery Service
267,31,2025-06-16 13:46:40,Takeaway,Walk-in,Burrito,4,8.38,0.0,0.5,34.02,Completed,Cash,CV7 8PT,On Time,Person
268,20,2025-06-02 17:32:17,Takeaway,Just Eat,Chicken Chow Mein,1,9.79,0.5,0.0,9.29,Completed,Apple Pay,OX8 2HE,On Time,Delivery Service
269,28,2025-09-24 18:38:44,Takeaway,Website,Chicken Tikka Masala,1,9.4,0.0,0.5,9.9,Completed,Apple Pay,S8T 4FY,On Time,Delivery Service
270,32,2025-09-21 05:47:31,Takeaway,Website,Chicken Chow Mein,2,7.69,2.0,0.5,13.88,Completed,Card,B42 7JY,On Time,Delivery Service
271,37,2025-07-10 20:11:43,Takeaway,Deliveroo,Fries,2,2.05,1.5,0.5,0.0,Cancelled,Cash,B1 4LD,On Time,Delivery Service
272,29,2025-07-27 23:42:06,Takeaway,Deliveroo,Chicken Kebab,2,10.09,2.0,0.5,18.68,Completed,Google Pay,S8E 2JL,On Time,Person
273,9,2025-07-30 21:09:45,Takeaway,Uber Eats,Ramen,1,11.95,0.0,0.5,12.45,Completed,Google Pay,L22 9HL,On Time,Person
274,38,2025-08-18 21:26:34,Takeaway,Uber Eats,Cheeseburger,3,8.45,0.0,1.0,26.35,Completed,Card,NP1 0TZ,On Time,Delivery Service
275,7,2025-07-19 14:50:24,Takeaway,Uber Eats,Pad Thai,1,7.91,1.0,0.0,6.91,Completed,Google Pay,NW20 4XH,On Time,Delivery Service
276,22,2025-08-24 12:16:14,Takeaway,Deliveroo,Caesar Salad,3,7.99,1.0,1.0,23.97,Completed,Cash,M5 4YL,On Time,Person
277,29,2025-08-13 21:37:44,Takeaway,Walk-in,Caesar Salad,4,5.6,0.0,0.5,22.9,Completed,Apple Pay,N7 1QA,On Time,Delivery Service
278,27,2025-06-18 21:09:22,Takeaway,Uber Eats,Egg Fried Rice,1,3.69,2.0,0.0,1.69,Completed,Google Pay,TA72 9YQ,Late,Person
279,23,2025-09-01 21:44:28,Takeaway,Walk-in,Chicken Chow Mein,4,6.3,0.0,0.0,25.2,Completed,Apple Pay,SM08 9ZX,On Time,Delivery Service
280,7,2025-07-03 07:56:44,Takeaway,Website,Lamb Rogan Josh,2,10.84,1.0,0.0,20.68,Completed,Google Pay,M5 5ZB,On Time,Delivery Service
281,30,2025-07-16 10:31:30,Takeaway,Just Eat,Soft Drink (330ml),3,1.38,1.5,0.5,3.14,Completed,Card,EX2R 4XA,On Time,Person
283,35,2025-07-07 13:29:07,Takeaway,Deliveroo,Veggie Curry,2,9.02,0.5,1.0,18.54,Completed,Apple Pay,M7 9AA,On Time,Person
284,39,2025-08-15 20:07:22,Takeaway,Deliveroo,Pad Thai,3,11.65,1.0,0.0,33.95,Completed,Apple Pay,AL7 6DJ,On Time,Delivery Service
286,33,2025-08-15 13:36:24,Takeaway,Deliveroo,Ramen,2,8.93,1.5,1.0,17.36,Completed,Cash,CF3A 5UD,On Time,Delivery Service
287,36,2025-07-03 13:11:20,Takeaway,Walk-in,Falafel Wrap,4,6.67,2.0,0.0,24.68,Completed,Google Pay,N58 2NZ,On Time,Delivery Service
288,9,2025-07-09 07:21:52,Takeaway,Deliveroo,Fries,2,3.01,0.5,0.5,6.02,Completed,Google Pay,RH2 4TD,On Time,Delivery Service
289,27,2025-08-26 12:36:01,Takeaway,Uber Eats,Lamb Rogan Josh,2,9.61,0.0,0.0,19.22,Completed,Apple Pay,SY41 6YQ,On Time,Person
290,11,2025-08-29 19:35:32,Takeaway,Website,Doner Kebab,2,8.86,0.0,1.0,18.72,Completed,Card,BS7A 5JL,On Time,Delivery Service
291,29,2025-09-15 19:06:47,Takeaway,Just Eat,Soft Drink (330ml),2,1.95,0.0,0.0,3.9,Completed,Apple Pay,SK9 2SA,On Time,Person
292,23,2025-06-18 12:49:51,Takeaway,Deliveroo,Lamb Rogan Josh,2,9.15,1.5,1.0,17.8,Completed,Apple Pay,SA1P 2SP,On Time,Person
294,39,2025-09-14 21:18:18,Takeaway,Deliveroo,Garlic Bread,2,3.03,2.0,1.0,5.06,Completed,Card,S7 0RH,Late,Delivery Service
295,9,2025-08-20 08:10:38,Takeaway,Phone,Veggie Curry,3,9.9,0.0,0.0,29.7,Completed,Cash,SN57 6RF,On Time,Delivery Service
296,21,2025-07-19 11:41:19,Takeaway,Deliveroo,Bottled Water (500ml),3,1.11,0.0,1.0,4.33,Completed,Apple Pay,CO9 6HQ,On Time,Person
297,27,2025-08-13 21:50:56,Takeaway,Deliveroo,Chicken Kebab,3,8.01,1.5,0.0,22.53,Completed,Apple Pay,NW68 8BP,On Time,Delivery Service
298,30,2025-09-04 12:55:49,Takeaway,Walk-in,Chicken Kebab,2,9.65,0.5,0.0,18.8,Completed,Google Pay,B2G 7UB,Late,Person
299,14,2025-08-23 20:16:55,Takeaway,Website,Burrito,1,7.07,2.0,0.0,5.07,Completed,Cash,SR2 5GA,On Time,Delivery Service
300,37,2025-09-03 15:50:18,Takeaway,Deliveroo,Bottled Water (500ml),2,1.41,0.0,0.0,2.82,Completed,Google Pay,HU7V 2ZQ,On Time,Delivery Service
