order_id,restaurant_id,order_datetime,order_type,channel,item_name,quantity,unit_price_gbp,discount_gbp,service_charge_gbp,total_price_gbp,status,payment_method,postcode,order_ready,pickup_method
301,2,2025-06-25 12:59:13,Takeaway,Phone,"Pepperoni Pizza (12"")",2,9.43,0.0,0.5,19.36,Completed,Cash,N01 0LQ,On Time,Delivery Service
302,20,2025-07-02 06:53:19,Takeaway,Walk-in,Veggie Curry,4,6.42,0.0,0.0,25.68,Completed,Apple Pay,N11 2AP,On Time,Delivery Service
303,11,2025-06-11 18:46:44,Takeaway,Walk-in,Lamb Rogan Josh,1,10.36,0.0,0.0,10.36,Completed,Cash,G21 5DY,On Time,Delivery Service
304,31,2025-06-16 13:33:43,Takeaway,Walk-in,Falafel Wrap,1,4.53,1.5,0.0,3.03,Completed,Google Pay,L6K 5NF,On Time,Person
305,9,2025-09-02 19:05:46,Takeaway,Phone,Doner Kebab,1,6.52,0.0,0.0,6.52,Completed,Google Pay,S39 7YH,On Time,Delivery Service
306,9,2025-06-29 20:00:39,Takeaway,Deliveroo,Soft Drink (330ml),1,1.36,0.0,0.0,1.36,Completed,Cash,L5 4EB,Late,Delivery Service
307,27,2025-08-26 07:39:29,Takeaway,Uber Eats,Chicken Kebab,2,10.48,0.0,0.0,20.96,Completed,Google Pay,W4 8TR,On Time,Delivery Service
308,23,2025-08-23 13:15:17,Takeaway,Uber Eats,Soft Drink (330ml),3,1.28,1.0,1.0,3.84,Completed,Apple Pay,E20 6JR,On Time,Delivery Service
309,2,2025-07-29 20:32:12,Takeaway,Just Eat,Sushi Roll (8pc),2,7.98,0.0,0.0,15.96,Completed,Google Pay,BN54 0PE,On Time,Delivery Service
310,8,2025-07-18 20:04:33,Takeaway,Just Eat,Fish & Chips,1,12.91,0.0,0.0,12.91,Completed,Google Pay,LS25 6ZJ,On Time,Person
311,24,2025-09-15 12:12:16,Takeaway,Walk-in,Burrito,4,9.82,2.0,0.0,37.28,Completed,Card,WA7 1ZE,On Time,Delivery Service
312,1,2025-07-22 12:50:25,Takeaway,Just Eat,Caesar Salad,4,6.15,1.5,1.0,24.1,Completed,Google Pay,G96 9RG,On Time,Delivery Service
313,26,2025-06-17 20:39:09,Takeaway,Phone,Veggie Curry,1,6.38,0.0,1.0,7.38,Completed,Cash,G1G 2FX,On Time,Delivery Service
314,35,2025-08-03 21:48:53,Takeaway,Deliveroo,Soft Drink (330ml),1,1.88,0.0,0.0,1.88,Completed,Google Pay,PA09 8QJ,On Time,Person
315,16,2025-06-12 19:07:29,Takeaway,Walk-in,Naan,1,2.65,0.0,0.0,2.65,Completed,Card,SS54 1PS,On Time,Person
316,9,2025-06-03 18:33:33,Takeaway,Deliveroo,Veggie Curry,2,6.75,0.0,0.0,13.5,Completed,Card,HU5 7UU,On Time,Delivery Service
317,2,2025-08-05 11:15:52,Takeaway,Deliveroo,Veggie Curry,4,8.36,0.0,1.0,34.44,Completed,Card,B6 3DY,On Time,Delivery Service
318,32,2025-08-28 12:31:54,Takeaway,Walk-in,Garlic Bread,3,2.83,0.0,0.0,8.49,Completed,Card,S5J 0DR,On Time,Person
319,15,2025-09-08 12:15:02,Takeaway,Walk-in,Burrito,1,7.46,0.0,0.0,7.46,Completed,Google Pay,DN8 2PZ,On Time,Delivery Service
320,15,2025-08-02 21:20:17,Takeaway,Deliveroo,Chicken Kebab,3,8.86,0.0,1.0,27.58,Completed,Card,CR90 5PD,On Time,Delivery Service
321,12,2025-07-14 18:07:03,Takeaway,Website,Cheeseburger,3,9.27,0.0,0.5,28.31,Completed,Apple Pay,SP8 4TX,On Time,Delivery Service
322,21,2025-06-18 12:23:12,Takeaway,Phone,Egg Fried Rice,2,4.13,0.0,1.0,9.26,Completed,Google Pay,E37 6ES,On Time,Person
323,24,2025-09-24 07:28:46,Takeaway,Phone,Chicken Tikka Masala,1,10.66,1.0,0.0,0.0,Cancelled,Card,L6 2LR,On Time,Delivery Service
324,27,2025-06-06 18:40:53,Takeaway,Deliveroo,Brownie,2,3.32,0.0,0.0,6.64,Completed,Google Pay,M2 3HU,On Time,Person
325,20,2025-06-21 13:26:31,Takeaway,Walk-in,Cheeseburger,2,9.36,0.0,0.0,18.72,Completed,Card,PH88 4PZ,On Time,Person
326,15,2025-09-10 18:29:47,Takeaway,Deliveroo,Chicken Kebab,1,8.9,1.0,0.0,7.9,Completed,Google Pay,TN6 9QL,On Time,Person
327,5,2025-09-24 19:42:08,Takeaway,Just Eat,Lamb Rogan Josh,2,9.6,2.0,0.0,17.2,Completed,Apple Pay,M59 4AG,On Time,Person
328,21,2025-08-28 12:12:08,Takeaway,Just Eat,Garlic Bread,1,2.72,0.0,0.0,2.72,Completed,Google Pay,SL5Y 2TG,On Time,Person
329,21,2025-08-19 18:49:13,Takeaway,Walk-in,Falafel Wrap,2,5.58,0.0,0.0,11.16,Completed,Cash,B8F 9XL,Late,Delivery Service
330,20,2025-06-09 18:09:05,Takeaway,Uber Eats,Brownie,2,2.37,0.0,0.5,5.24,Completed,Card,NG9X 8GQ,On Time,Delivery Service
331,20,2025-07-21 22:27:54,Takeaway,Uber Eats,"Pepperoni Pizza (12"")",1,7.17,0.5,0.5,7.17,Completed,Cash,FY97 5FG,On Time,Person
332,7,2025-08-30 13:07:00,Takeaway,Phone,Cheeseburger,2,8.65,0.0,0.0,17.3,Completed,Google Pay,BB29 6LE,On Time,Delivery Service
333,24,2025-06-17 18:58:52,Takeaway,Deliveroo,Chicken Kebab,1,6.11,0.0,0.0,6.11,Completed,Google Pay,CV96 2RJ,On Time,Person
334,9,2025-06-19 06:39:05,Takeaway,Phone,Chicken Chow Mein,1,6.55,0.5,0.0,6.05,Completed,Google Pay,SE69 4ZD,On Time,Delivery Service
335,26,2025-09-05 21:27:11,Takeaway,Website,Pad Thai,1,8.18,0.0,0.0,8.18,Completed,Google Pay,CM5V 2SZ,On Time,Delivery Service
336,10,2025-06-08 20:15:41,Takeaway,Walk-in,Egg Fried Rice,4,4.0,1.0,0.5,15.5,Completed,Card,PE2N 3QU,On Time,Delivery Service
337,18,2025-08-14 13:41:56,Takeaway,Walk-in,Caesar Salad,1,6.0,2.0,1.0,5.0,Completed,Google Pay,ZE58 9RX,On Time,Person
338,23,2025-09-02 19:22:58,Takeaway,Phone,Garlic Bread,3,3.5,0.5,0.0,10.0,Completed,Card,E0 3TE,On Time,Delivery Service
339,21,2025-09-25 18:03:51,Takeaway,Phone,Burrito,4,8.12,2.0,1.0,31.48,Completed,Cash,G7 2EA,On Time,Person
340,7,2025-07-19 13:05:51,Takeaway,Phone,Veggie Curry,2,8.4,2.0,0.0,14.8,Completed,Google Pay,S6K 0GD,On Time,Delivery Service
341,23,2025-07-05 20:20:51,Takeaway,Deliveroo,Brownie,4,2.54,1.0,0.0,9.16,Completed,Apple Pay,NE25 8UY,On Time,Person
342,37,2025-09-18 13:53:51,Takeaway,Walk-in,Burrito,3,8.17,0.0,0.5,25.01,Completed,Card,L2 1FY,On Time,Delivery Service
343,4,2025-07-16 12:33:30,Takeaway,Phone,Fish & Chips,1,8.66,1.0,0.0,7.66,Completed,Apple Pay,OL04 3SG,On Time,Delivery Service
344,12,2025-08-03 13:37:45,Takeaway,Website,"Margherita Pizza (12"")",2,9.1,2.0,1.0,17.2,Completed,Card,S9J 2HZ,On Time,Delivery Service
345,24,2025-08-17 18:19:20,Takeaway,Deliveroo,"Margherita Pizza (12"")",2,9.9,1.5,0.5,18.8,Completed,Google Pay,W02 8JS,On Time,Delivery Service
346,21,2025-07-05 05:50:35,Takeaway,Phone,Fries,2,3.39,1.0,0.0,5.78,Completed,Cash,E98 4XD,On Time,Delivery Service
347,25,2025-07-30 23:53:59,Takeaway,Deliveroo,Egg Fried Rice,1,3.25,1.5,0.0,1.75,Completed,Google Pay,B6 0AN,On Time,Person
348,37,2025-06-07 18:58:51,Takeaway,Just Eat,Naan,1,2.11,1.0,0.0,1.11,Completed,Cash,SP6 3XZ,On Time,Delivery Service
349,22,2025-06-16 18:10:40,Takeaway,Just Eat,Chicken Kebab,3,10.11,1.5,0.0,0.0,Cancelled,Card,CW2 1QL,On Time,Person
350,17,2025-07-12 12:22:16,Takeaway,Just Eat,Doner Kebab,4,9.6,0.0,0.5,38.9,Completed,Google Pay,L97 2WD,On Time,Person
351,11,2025-08-20 19:22:34,Takeaway,Deliveroo,Sushi Roll (8pc),3,7.01,0.5,1.0,21.53,Completed,Cash,BA6E 7FH,On Time,Delivery Service
352,11,2025-08-28 12:18:01,Takeaway,Website,Chicken Chow Mein,3,7.18,0.0,0.0,21.54,Completed,Cash,L33 1ZW,On Time,Delivery Service
353,25,2025-07-02 15:52:09,Takeaway,Uber Eats,Fries,2,3.88,0.0,0.0,7.76,Completed,Google Pay,G5B 6HB,Late,Delivery Service
354,2,2025-08-24 04:06:44,Takeaway,Walk-in,"Pepperoni Pizza (12"")",2,10.34,0.5,0.0,20.18,Completed,Card,E5 5LH,On Time,Delivery Service
355,22,2025-07-11 07:56:04,Takeaway,Website,Ramen,4,11.49,1.5,1.0,45.46,Completed,Apple Pay,BT05 8TZ,Late,Delivery Service
356,20,2025-07-17 19:36:35,Takeaway,Just Eat,Burrito,1,6.61,0.0,0.0,6.61,Completed,Card,E6S 7QN,On Time,Delivery Service
357,19,2025-09-02 12:13:10,Takeaway,Walk-in,Soft Drink (330ml),2,1.49,0.0,0.5,3.48,Completed,Apple Pay,GU51 7XU,On Time,Delivery Service
358,26,2025-08-31 21:16:05,Takeaway,Just Eat,Soft Drink (330ml),3,1.74,0.0,0.0,5.22,Completed,Apple Pay,M7 8BH,On Time,Delivery Service
359,12,2025-08-26 19:29:16,Takeaway,Phone,Lamb Rogan Josh,4,12.6,1.0,0.0,49.4,Completed,Card,CT6 9GT,On Time,Person
360,6,2025-08-07 04:11:02,Takeaway,Uber Eats,Ramen,3,12.85,1.0,0.0,37.55,Completed,Card,S53 5QS,On Time,Person
361,25,2025-09-10 20:43:55,Takeaway,Website,Burrito,3,8.29,0.0,0.5,25.37,Completed,Card,SO0 8HN,On Time,Delivery Service
362,26,2025-06-08 20:51:36,Takeaway,Just Eat,Bottled Water (500ml),2,1.59,0.0,0.0,3.18,Completed,Cash,S1T 3QW,On Time,Delivery Service
363,11,2025-07-12 13:28:46,Takeaway,Phone,"Margherita Pizza (12"")",1,6.17,0.0,0.5,0.0,Cancelled,Cash,E29 0PD,On Time,Person
364,39,2025-07-21 21:58:51,Takeaway,Uber Eats,Chicken Kebab,1,6.44,1.0,0.5,5.94,Completed,Apple Pay,DY43 5RE,Late,Delivery Service
365,18,2025-09-10 12:50:44,Takeaway,Walk-in,Naan,2,2.62,2.0,0.5,3.74,Completed,Google Pay,N8 7QH,Late,Delivery Service
366,10,2025-06-30 20:48:06,Takeaway,Uber Eats,Doner Kebab,2,8.81,0.0,0.0,17.62,Completed,Apple Pay,HP7 2EA,On Time,Delivery Service
367,27,2025-07-22 19:36:38,Takeaway,Phone,Burrito,2,6.15,0.0,0.5,12.8,Completed,Google Pay,LE56 6QE,On Time,Delivery Service
368,3,2025-08-17 06:31:40,Takeaway,Website,Chicken Chow Mein,2,9.11,0.0,0.5,18.72,Completed,Apple Pay,JE5 8YX,On Time,Delivery Service
369,2,2025-08-06 00:34:12,Takeaway,Deliveroo,Egg Fried Rice,4,3.62,2.0,0.5,12.98,Completed,Card,SN5 5SE,On Time,Person
370,15,2025-06-27 21:28:49,Takeaway,Deliveroo,Chicken Chow Mein,1,7.21,0.5,1.0,7.71,Completed,Card,L64 6WE,On Time,Delivery Service
371,13,2025-08-26 19:47:31,Takeaway,Uber Eats,Caesar Salad,3,8.47,2.0,0.0,23.41,Completed,Cash,DG1M 0BR,On Time,Delivery Service
372,5,2025-07-31 19:56:19,Takeaway,Uber Eats,Sushi Roll (8pc),1,7.18,2.0,1.0,6.18,Completed,Card,HX99 1AZ,On Time,Delivery Service
373,12,2025-07-08 20:20:33,Takeaway,Just Eat,Chicken Tikka Masala,4,11.18,0.0,0.0,44.72,Completed,Card,WS9 5RW,On Time,Person
374,24,2025-07-10 19:32:25,Takeaway,Phone,Soft Drink (330ml),3,2.12,1.5,0.0,4.86,Completed,Apple Pay,L7G 5WX,On Time,Person
375,32,2025-09-24 19:37:35,Takeaway,Deliveroo,Pad Thai,2,8.89,2.0,0.0,15.78,Completed,Card,ML7 7ZZ,On Time,Delivery Service
376,19,2025-06-06 13:54:36,Takeaway,Deliveroo,Chicken Tikka Masala,1,11.29,1.5,0.0,9.79,Completed,Cash,B9K 0XH,On Time,Delivery Service
377,18,2025-08-19 21:00:30,Takeaway,Phone,"Margherita Pizza (12"")",1,8.59,1.0,0.0,7.59,Completed,Apple Pay,RH9R 7AT,Late,Delivery Service
378,39,2025-07-30 17:32:43,Takeaway,Website,Brownie,1,2.96,0.5,0.5,2.96,Completed,Google Pay,L7 9PG,On Time,Delivery Service
379,17,2025-07-13 21:33:52,Takeaway,Uber Eats,Naan,1,2.36,0.0,0.0,2.36,Completed,Apple Pay,LL6 0TF,On Time,Delivery Service
380,36,2025-09-24 18:43:06,Takeaway,Website,Burrito,3,6.26,0.0,0.0,18.78,Completed,Apple Pay,SE1 6ZB,On Time,Person
381,20,2025-07-07 13:57:03,Takeaway,Deliveroo,Naan,4,2.37,0.0,0.0,9.48,Completed,Card,HS81 7HA,On Time,Person
382,32,2025-07-28 19:25:24,Takeaway,Website,Cheeseburger,1,7.42,1.0,0.0,6.42,Completed,Cash,B4G 6DN,On Time,Person
383,35,2025-09-01 19:05:12,Takeaway,Deliveroo,Bottled Water (500ml),3,1.09,0.0,0.0,3.27,Completed,Cash,ST2H 0XT,On Time,Person
384,19,2025-06-20 21:16:46,Takeaway,Deliveroo,Fries,1,3.53,0.0,0.0,3.53,Completed,Card,N7 0WJ,On Time,Delivery Service
385,15,2025-08-09 18:26:50,Takeaway,Just Eat,Chicken Chow Mein,2,7.67,1.0,0.0,14.34,Completed,Card,B1D 0ZL,On Time,Delivery Service
386,31,2025-06-11 20:09:09,Takeaway,Just Eat,Garlic Bread,4,3.66,1.0,0.0,13.64,Completed,Cash,TS64 6AZ,On Time,Delivery Service
387,33,2025-06-24 16:22:57,Takeaway,Phone,Sushi Roll (8pc),2,9.15,0.5,0.0,17.8,Completed,Cash,KA7 1JZ,On Time,Delivery Service
388,13,2025-08-06 20:57:58,Takeaway,Walk-in,Falafel Wrap,3,5.0,2.0,0.0,13.0,Completed,Google Pay,G4G 7UU,On Time,Person
389,22,2025-07-05 12:00:28,Takeaway,Uber Eats,Veggie Curry,1,6.94,2.0,0.0,4.94,Completed,Cash,L9B 7HR,Late,Delivery Service
390,32,2025-06-18 19:40:27,Takeaway,Walk-in,Sushi Roll (8pc),2,8.65,0.5,0.5,17.3,Completed,Card,PH9 1LJ,On Time,Person
391,35,2025-07-10 03:20:15,Takeaway,Phone,Fish & Chips,3,12.3,2.0,1.0,35.9,Completed,Card,S00 7RN,On Time,Person
392,1,2025-07-19 18:19:08,Takeaway,Phone,Doner Kebab,4,7.92,1.0,0.0,30.68,Completed,Card,S32 4PN,On Time,Delivery Service
393,3,2025-07-29 07:43:23,Takeaway,Website,Falafel Wrap,1,7.05,1.0,1.0,7.05,Completed,Google Pay,L01 3QQ,On Time,Delivery Service
394,9,2025-08-06 23:15:02,Takeaway,Just Eat,Burrito,1,7.44,0.0,0.0,7.44,Completed,Card,G2 3QA,On Time,Person
395,15,2025-07-14 23:24:47,Takeaway,Uber Eats,"Margherita Pizza (12"")",1,6.84,0.0,1.0,7.84,Completed,Cash,S94 4ZH,On Time,Delivery Service
396,8,2025-08-11 14:26:23,Takeaway,Uber Eats,Cheeseburger,1,6.38,1.5,0.0,4.88,Completed,Card,G5U 3TD,Late,Delivery Service
397,39,2025-06-10 17:30:41,Takeaway,Just Eat,Soft Drink (330ml),1,2.04,0.0,0.0,2.04,Completed,Google Pay,LE0P 2YA,Late,Delivery Service
398,25,2025-06-25 19:44:09,Takeaway,Website,Chicken Tikka Masala,1,10.48,1.5,0.0,8.98,Completed,Google Pay,IG7R 4LY,On Time,Delivery Service
399,7,2025-09-10 20:44:08,Takeaway,Deliveroo,Ramen,2,12.15,0.0,1.0,25.3,Completed,Card,L0 4SP,On Time,Delivery Service
400,19,2025-06-23 13:20:13,Takeaway,Uber Eats,Burrito,2,6.79,0.0,0.0,0.0,Cancelled,Cash,FY3 8QJ,On Time,Delivery Service
401,23,2025-08-19 12:35:31,Takeaway,Phone,Chicken Tikka Masala,1,10.44,0.5,0.0,9.94,Completed,Card,SW2 6RU,On Time,Delivery Service
402,1,2025-06-18 16:46:59,Takeaway,Uber Eats,Garlic Bread,3,3.84,0.0,0.0,11.52,Completed,Card,N9 7FS,On Time,Delivery Service
403,7,2025-07-21 19:18:16,Takeaway,Walk-in,Falafel Wrap,2,4.68,2.0,0.0,7.36,Completed,Apple Pay,HP68 4PJ,Late,Person
404,24,2025-08-01 12:06:54,Takeaway,Website,Cheeseburger,2,4.55,0.0,0.0,9.1,Completed,Apple Pay,S96 1AX,On Time,Delivery Service
405,29,2025-07-23 12:24:44,Takeaway,Walk-in,Chicken Kebab,2,7.86,0.0,0.0,15.72,Completed,Google Pay,IP54 3JB,On Time,Person
406,26,2025-08-29 19:44:54,Takeaway,Walk-in,Burrito,5,9.2,1.5,0.0,0.0,Refunded,Cash,RM96 7NH,On Time,Delivery Service
407,4,2025-07-02 20:30:51,Takeaway,Just Eat,Garlic Bread,1,3.86,0.0,1.0,4.86,Completed,Apple Pay,N6 9UP,On Time,Person
409,3,2025-06-13 18:00:45,Takeaway,Deliveroo,Bottled Water (500ml),2,1.22,1.5,1.0,1.94,Completed,Cash,L4 3AL,On Time,Delivery Service
410,22,2025-09-10 21:39:06,Takeaway,Website,Ramen,4,11.31,0.0,0.5,45.74,Completed,Google Pay,B1 5AR,On Time,Delivery Service
411,10,2025-09-17 20:04:21,Takeaway,Uber Eats,Naan,2,1.88,1.5,0.0,2.26,Completed,Google Pay,DD04 2QR,On Time,Person
412,32,2025-07-03 19:20:15,Takeaway,Phone,Chicken Chow Mein,3,10.37,0.0,1.0,32.11,Completed,Google Pay,CH8X 2XH,On Time,Person
413,26,2025-07-17 19:51:36,Takeaway,Website,Falafel Wrap,3,4.81,0.5,0.5,14.43,Completed,Card,G39 8NS,On Time,Delivery Service
414,32,2025-06-04 19:02:35,Takeaway,Uber Eats,Fries,3,2.0,0.0,1.0,7.0,Completed,Apple Pay,AB3 8RP,On Time,Person
415,33,2025-09-18 21:29:21,Takeaway,Just Eat,Pad Thai,2,11.54,2.0,0.0,21.08,Completed,Apple Pay,CA3 6ZG,Late,Person
416,36,2025-09-25 21:23:45,Takeaway,Walk-in,Falafel Wrap,2,4.9,2.0,0.0,7.8,Completed,Apple Pay,EN8N 6NZ,On Time,Delivery Service
417,23,2025-07-28 18:44:06,Takeaway,Deliveroo,Cheeseburger,2,8.98,0.5,0.0,17.46,Completed,Google Pay,N35 7LJ,On Time,Delivery Service
418,7,2025-07-20 13:07:59,Takeaway,Deliveroo,Sushi Roll (8pc),6,7.58,2.0,0.0,43.48,Completed,Apple Pay,SO6 3FE,On Time,Delivery Service
419,7,2025-08-20 21:53:43,Takeaway,Deliveroo,Garlic Bread,1,2.75,0.5,0.5,2.75,Completed,Cash,N6 1AQ,On Time,Delivery Service
420,32,2025-06-02 12:35:59,Takeaway,Phone,Ramen,2,12.19,0.5,1.0,0.0,Cancelled,Cash,HP5M 0XJ,On Time,Delivery Service
421,9,2025-06-21 20:38:56,Takeaway,Uber Eats,Chicken Chow Mein,1,8.27,0.5,0.5,8.27,Completed,Cash,TF02 3YG,Late,Person
422,18,2025-08-17 16:12:30,Takeaway,Just Eat,Egg Fried Rice,2,3.91,0.0,0.0,7.82,Completed,Apple Pay,KA68 6HS,On Time,Delivery Service
423,36,2025-08-01 08:55:49,Takeaway,Uber Eats,Fries,1,3.27,0.0,0.0,0.0,Cancelled,Apple Pay,TF0N 0RD,On Time,Person
424,23,2025-06-27 04:17:42,Takeaway,Uber Eats,Soft Drink (330ml),2,2.18,0.0,1.0,5.36,Completed,Apple Pay,W2G 9QS,On Time,Delivery Service
425,8,2025-08-08 20:36:42,Takeaway,Website,Brownie,2,2.63,1.5,1.0,4.76,Completed,Google Pay,CO0 2XR,On Time,Delivery Service
426,1,2025-09-10 19:09:03,Takeaway,Website,Bottled Water (500ml),2,0.85,0.0,0.0,1.7,Completed,Apple Pay,SS0V 2EF,On Time,Delivery Service
427,10,2025-06-13 11:05:38,Takeaway,Website,Egg Fried Rice,1,3.41,1.0,0.0,2.41,Completed,Google Pay,E0K 6NG,Late,Delivery Service
428,7,2025-09-18 12:34:25,Takeaway,Deliveroo,Soft Drink (330ml),3,1.76,0.0,1.0,6.28,Completed,Apple Pay,S60 7AJ,On Time,Delivery Service
429,4,2025-08-14 21:20:35,Takeaway,Uber Eats,Cheeseburger,1,4.56,0.0,0.0,4.56,Completed,Google Pay,SR47 0AF,Late,Delivery Service
430,15,2025-08-11 19:47:52,Takeaway,Website,Fries,2,3.48,0.0,0.0,6.96,Completed,Google Pay,CV3H 2BS,On Time,Person
431,12,2025-06-15 13:47:32,Takeaway,Uber Eats,Doner Kebab,1,7.89,0.5,0.0,7.39,Completed,Apple Pay,RG4 9HQ,On Time,Delivery Service
432,9,2025-07-02 18:00:21,Takeaway,Phone,Falafel Wrap,3,6.98,0.0,0.0,20.94,Completed,Apple Pay,B73 1AN,On Time,Delivery Service
433,39,2025-06-11 07:00:12,Takeaway,Just Eat,Soft Drink (330ml),4,1.82,1.5,0.0,5.78,Completed,Apple Pay,E9F 5DS,On Time,Delivery Service
434,5,2025-08-02 13:33:04,Takeaway,Just Eat,Caesar Salad,2,5.64,1.0,1.0,11.28,Completed,Card,G17 2WJ,On Time,Person
435,23,2025-07-14 08:51:27,Takeaway,Phone,Bottled Water (500ml),4,1.07,0.0,0.0,4.28,Completed,Google Pay,PE3 1LS,On Time,Delivery Service
436,36,2025-06-03 18:28:15,Takeaway,Walk-in,Soft Drink (330ml),1,1.81,1.0,0.0,0.81,Completed,Apple Pay,BR75 0EG,On Time,Delivery Service
437,25,2025-06-23 20:46:18,Takeaway,Uber Eats,Fish & Chips,1,12.42,2.0,0.0,10.42,Completed,Google Pay,CM2E 6BE,On Time,Delivery Service
438,32,2025-06-09 21:12:20,Takeaway,Uber Eats,Caesar Salad,2,5.33,0.0,0.0,10.66,Completed,Card,W95 9GH,On Time,Person
439,5,2025-07-12 08:18:46,Takeaway,Phone,Chicken Tikka Masala,1,11.32,0.5,0.0,10.82,Completed,Google Pay,TN8E 9LJ,On Time,Person
440,5,2025-07-01 21:21:02,Takeaway,Uber Eats,Chicken Kebab,1,6.37,0.0,0.0,6.37,Completed,Card,N0 7XZ,On Time,Person
441,37,2025-07-15 14:54:19,Takeaway,Just Eat,Ramen,3,9.94,1.5,0.5,28.82,Completed,Apple Pay,E0 9UA,Late,Person
442,2,2025-08-16 01:12:36,Takeaway,Walk-in,Fries,1,2.01,1.5,1.0,1.51,Completed,Card,N11 5EH,On Time,Person
443,5,2025-08-09 21:00:12,Takeaway,Uber Eats,Doner Kebab,3,7.45,1.5,0.0,20.85,Completed,Card,B9 4JE,On Time,Person
444,19,2025-08-25 21:01:30,Takeaway,Uber Eats,"Pepperoni Pizza (12"")",1,9.93,0.0,0.5,10.43,Completed,Apple Pay,DH4 0ZN,On Time,Delivery Service
445,10,2025-07-29 07:02:38,Takeaway,Uber Eats,Soft Drink (330ml),4,1.57,0.0,1.0,7.28,Completed,Cash,CA9 9GG,Late,Delivery Service
