order_id,restaurant_id,order_datetime,order_type,channel,item_name,quantity,unit_price_gbp,discount_gbp,service_charge_gbp,total_price_gbp,status,payment_method,postcode,order_ready,pickup_method
446,8,2025-06-09 20:25:34,Takeaway,Deliveroo,Fries,1,3.89,0.0,0.0,3.89,Completed,Apple Pay,N3 0YW,On Time,Person
447,14,2025-08-20 13:06:33,Takeaway,Uber Eats,Caesar Salad,1,5.57,0.0,0.0,5.57,Completed,Apple Pay,ME8 6QD,On Time,Person
448,13,2025-06-23 20:54:03,Takeaway,Website,Fries,2,2.92,1.0,0.0,4.84,Completed,Card,L62 0QN,On Time,Delivery Service
449,17,2025-06-20 20:31:21,Takeaway,Walk-in,Pad Thai,2,7.71,1.5,0.0,13.92,Completed,Apple Pay,N4 5TN,On Time,Delivery Service
451,38,2025-07-01 18:51:20,Takeaway,Phone,Ramen,5,8.84,0.0,0.0,44.2,Completed,Google Pay,AL2M 1WU,On Time,Delivery Service
452,18,2025-08-10 21:21:56,Takeaway,Just Eat,Burrito,1,7.85,0.0,0.0,7.85,Completed,Card,LN4E 0SY,On Time,Person
453,12,2025-06-17 08:01:30,Takeaway,Deliveroo,"Margherita Pizza (12"")",2,9.57,0.0,0.0,19.14,Completed,Card,L4 3ZR,On Time,Delivery Service
454,5,2025-06-05 00:49:24,Takeaway,Just Eat,Soft Drink (330ml),2,1.23,1.0,1.0,2.46,Completed,Cash,LA65 2YL,On Time,Delivery Service
455,3,2025-09-16 20:30:41,Takeaway,Deliveroo,"Margherita Pizza (12"")",2,7.46,0.0,1.0,15.92,Completed,Apple Pay,L84 0TX,On Time,Delivery Service
456,9,2025-08-30 12:25:23,Takeaway,Deliveroo,Caesar Salad,3,5.04,0.0,1.0,16.12,Completed,Cash,DA7 1DD,Late,Delivery Service
457,33,2025-06-28 13:36:36,Takeaway,Website,Bottled Water (500ml),2,1.5,0.0,0.5,3.5,Completed,Card,PH7H 7RY,On Time,Delivery Service
458,15,2025-09-04 18:23:14,Takeaway,Just Eat,Cheeseburger,2,7.84,1.0,0.0,14.68,Completed,Google Pay,N3 1TD,On Time,Person
459,30,2025-06-10 21:20:06,Takeaway,Deliveroo,Brownie,3,3.45,1.5,0.0,8.85,Completed,Apple Pay,S3K 5NZ,On Time,Delivery Service
460,38,2025-09-15 19:41:24,Takeaway,Uber Eats,Pad Thai,2,10.23,2.0,0.0,18.46,Completed,Apple Pay,DL8 9SB,On Time,Delivery Service
461,25,2025-07-14 18:52:55,Takeaway,Walk-in,Pad Thai,2,9.68,0.5,1.0,19.86,Completed,Cash,TD3E 4ZQ,Late,Delivery Service
462,29,2025-07-03 20:41:17,Takeaway,Uber Eats,Chicken Tikka Masala,2,7.75,0.0,0.0,15.5,Completed,Card,BB4 2WQ,On Time,Delivery Service
463,15,2025-08-20 22:14:23,Takeaway,Phone,Doner Kebab,3,8.41,0.5,0.5,25.23,Completed,Cash,DY3 3QZ,On Time,Person
464,27,2025-06-05 13:36:37,Takeaway,Uber Eats,"Pepperoni Pizza (12"")",1,7.74,1.0,0.0,6.74,Completed,Cash,NE2 5HR,On Time,Person
465,4,2025-07-03 13:33:25,Takeaway,Deliveroo,Naan,2,3.16,1.5,0.0,0.0,Cancelled,Apple Pay,L5W 4LJ,On Time,Delivery Service
466,6,2025-07-13 19:55:30,Takeaway,Phone,"Pepperoni Pizza (12"")",4,8.21,0.5,1.0,0.0,Cancelled,Cash,M58 0BH,On Time,Person
468,9,2025-06-22 20:55:58,Takeaway,Uber Eats,Caesar Salad,3,7.74,2.0,0.0,21.22,Completed,Card,W8H 6SY,On Time,Person
469,12,2025-09-01 19:42:40,Takeaway,Uber Eats,Naan,1,1.85,2.0,1.0,0.85,Completed,Card,NW3E 3NE,On Time,Delivery Service
470,6,2025-09-03 01:24:20,Takeaway,Uber Eats,Naan,2,2.56,0.0,0.5,5.62,Completed,Google Pay,G9 6FX,On Time,Delivery Service
471,24,2025-06-09 20:26:13,Takeaway,Just Eat,Ramen,3,9.15,2.0,0.5,0.0,Refunded,Apple Pay,N11 1NY,Late,Delivery Service
472,38,2025-09-21 13:16:30,Takeaway,Uber Eats,Lamb Rogan Josh,3,13.01,0.0,0.0,39.03,Completed,Google Pay,N07 3LH,On Time,Delivery Service
473,17,2025-07-08 21:50:00,Takeaway,Just Eat,Garlic Bread,2,3.55,1.0,0.0,0.0,Cancelled,Cash,G7 9BL,Late,Delivery Service
474,21,2025-08-19 13:27:41,Takeaway,Just Eat,Garlic Bread,3,3.01,2.0,1.0,8.03,Completed,Apple Pay,FY77 1HS,On Time,Delivery Service
476,12,2025-08-12 19:16:19,Takeaway,Deliveroo,Garlic Bread,3,3.19,1.5,0.5,8.57,Completed,Cash,B2T 6PB,On Time,Person
477,8,2025-07-16 21:10:06,Takeaway,Uber Eats,Chicken Tikka Masala,1,9.54,2.0,0.0,7.54,Completed,Card,BA8R 1RR,On Time,Person
478,11,2025-08-15 23:21:16,Takeaway,Just Eat,Fish & Chips,2,11.73,2.0,0.0,21.46,Completed,Google Pay,LD0B 6TZ,Late,Delivery Service
479,6,2025-06-13 18:05:38,Takeaway,Deliveroo,Cheeseburger,3,8.12,0.5,1.0,24.86,Completed,Apple Pay,N60 2AW,Late,Person
480,39,2025-06-12 13:47:49,Takeaway,Phone,"Pepperoni Pizza (12"")",1,10.52,0.5,0.0,10.02,Completed,Apple Pay,W1A 9LZ,On Time,Delivery Service
481,13,2025-06-07 22:37:51,Takeaway,Phone,Caesar Salad,2,7.06,0.0,1.0,15.12,Completed,Card,M6 7UP,On Time,Delivery Service
482,24,2025-07-17 21:01:00,Takeaway,Website,"Pepperoni Pizza (12"")",3,7.48,0.0,0.5,22.94,Completed,Google Pay,HA2E 9DX,On Time,Delivery Service
483,26,2025-09-23 12:47:45,Takeaway,Deliveroo,Chicken Kebab,2,10.6,1.0,0.0,20.2,Completed,Apple Pay,W0 9GJ,On Time,Delivery Service
484,23,2025-07-25 13:29:59,Takeaway,Just Eat,Sushi Roll (8pc),1,9.37,0.0,0.0,9.37,Completed,Card,N5 8JE,Late,Person
485,36,2025-06-15 18:07:51,Takeaway,Website,Caesar Salad,4,8.83,1.0,1.0,35.32,Completed,Google Pay,N2 8PB,On Time,Delivery Service
486,25,2025-09-18 13:48:21,Takeaway,Just Eat,Falafel Wrap,2,6.89,1.0,0.0,12.78,Completed,Card,S0 6DA,On Time,Delivery Service
487,17,2025-06-14 13:43:44,Takeaway,Uber Eats,Lamb Rogan Josh,4,12.4,0.5,0.0,49.1,Completed,Card,BT6B 3DX,On Time,Delivery Service
488,17,2025-07-19 19:43:47,Takeaway,Website,Chicken Chow Mein,2,6.34,0.0,0.5,13.18,Completed,Apple Pay,NW7H 8JP,On Time,Delivery Service
489,14,2025-09-20 21:43:59,Takeaway,Deliveroo,Chicken Tikka Masala,2,9.49,0.0,0.0,0.0,Cancelled,Cash,CA0 1TN,On Time,Person
490,17,2025-07-11 13:53:39,Takeaway,Walk-in,Pad Thai,1,7.86,0.0,0.0,7.86,Completed,Google Pay,GU1M 8RS,On Time,Delivery Service
492,32,2025-09-20 23:27:15,Takeaway,Website,Burrito,1,6.73,2.0,1.0,5.73,Completed,Google Pay,RG2R 0RG,On Time,Delivery Service
493,15,2025-09-21 20:51:27,Takeaway,Website,Burrito,3,9.76,0.0,1.0,30.28,Completed,Google Pay,E3 8WR,On Time,Delivery Service
494,12,2025-08-29 04:41:16,Takeaway,Walk-in,Brownie,3,2.78,0.0,0.0,8.34,Completed,Cash,L1K 7PE,On Time,Delivery Service
495,25,2025-09-22 18:39:55,Takeaway,Website,Veggie Curry,2,6.84,0.0,0.0,13.68,Completed,Google Pay,M89 9UB,On Time,Person
497,29,2025-07-06 20:43:14,Takeaway,Uber Eats,Doner Kebab,2,9.6,2.0,0.0,17.2,Completed,Google Pay,W8D 8EU,On Time,Person
498,25,2025-07-09 21:09:30,Takeaway,Deliveroo,Fish & Chips,2,7.65,0.5,0.0,14.8,Completed,Apple Pay,W7U 4ZB,On Time,Person
499,32,2025-07-29 20:03:25,Takeaway,Website,Doner Kebab,2,9.45,0.0,0.0,18.9,Completed,Google Pay,CA9 5EU,On Time,Person
500,7,2025-08-27 18:28:31,Takeaway,Website,Veggie Curry,1,7.62,1.0,1.0,7.62,Completed,Apple Pay,NR89 7JL,On Time,Delivery Service
501,2,2025-08-20 21:38:12,Takeaway,Phone,Garlic Bread,1,3.65,1.5,1.0,3.15,Completed,Apple Pay,ML0N 2LL,On Time,Person
502,23,2025-08-03 13:01:49,Takeaway,Just Eat,Burrito,1,9.1,0.5,0.0,8.6,Completed,Apple Pay,L12 8ZE,On Time,Delivery Service
503,30,2025-06-29 13:02:31,Takeaway,Deliveroo,Soft Drink (330ml),2,2.01,0.0,0.5,4.52,Completed,Google Pay,W75 6AB,On Time,Delivery Service
504,5,2025-06-16 13:20:20,Takeaway,Deliveroo,Soft Drink (330ml),3,1.49,0.0,1.0,5.47,Completed,Google Pay,BR96 8NT,On Time,Person
505,18,2025-08-26 19:22:36,Takeaway,Just Eat,Pad Thai,3,11.11,1.0,0.5,32.83,Completed,Cash,LN3W 9FW,On Time,Delivery Service
506,12,2025-06-05 13:42:16,Takeaway,Just Eat,Brownie,5,3.12,0.0,0.0,15.6,Completed,Card,B05 6HR,On Time,Delivery Service
507,7,2025-06-13 19:17:38,Takeaway,Uber Eats,Burrito,1,8.19,0.0,0.5,8.69,Completed,Card,S38 4ER,Late,Delivery Service
508,7,2025-07-22 12:41:59,Takeaway,Just Eat,Sushi Roll (8pc),2,8.05,0.0,0.0,16.1,Completed,Cash,LE1 9FA,On Time,Person
509,9,2025-09-11 16:47:49,Takeaway,Just Eat,Fish & Chips,1,6.73,0.0,0.0,6.73,Completed,Google Pay,B1E 9UW,On Time,Delivery Service
510,35,2025-07-24 13:44:34,Takeaway,Just Eat,"Pepperoni Pizza (12"")",2,10.25,0.5,1.0,21.0,Completed,Apple Pay,G2 2JX,On Time,Delivery Service
511,23,2025-09-02 12:28:19,Takeaway,Walk-in,Pad Thai,1,9.27,0.0,0.0,9.27,Completed,Card,DY3N 0YZ,On Time,Person
512,34,2025-06-27 19:34:00,Takeaway,Website,Brownie,1,3.38,2.0,0.5,1.88,Completed,Card,B1 8PR,On Time,Person
513,28,2025-07-28 12:35:23,Takeaway,Just Eat,Chicken Tikka Masala,2,9.06,1.0,0.5,17.62,Completed,Cash,M26 0ZT,On Time,Delivery Service
514,11,2025-08-16 02:14:31,Takeaway,Uber Eats,Lamb Rogan Josh,1,9.45,0.5,0.0,8.95,Completed,Apple Pay,L1T 1QT,On Time,Person
515,19,2025-09-12 17:02:23,Takeaway,Phone,Ramen,2,8.94,0.0,0.0,17.88,Completed,Apple Pay,W0K 7RS,On Time,Person
516,8,2025-08-28 18:44:39,Takeaway,Walk-in,Burrito,2,6.75,0.0,0.0,13.5,Completed,Card,WS11 9RQ,On Time,Delivery Service
517,12,2025-06-21 13:45:28,Takeaway,Just Eat,Fish & Chips,2,8.01,0.0,0.0,16.02,Completed,Cash,W7 0NA,On Time,Delivery Service
518,22,2025-08-22 19:23:29,Takeaway,Phone,Brownie,4,3.19,0.0,0.0,12.76,Completed,Card,E66 0LX,On Time,Delivery Service
519,18,2025-08-16 19:11:12,Takeaway,Walk-in,Veggie Curry,2,9.68,2.0,0.0,17.36,Completed,Cash,RG03 5FT,On Time,Delivery Service
520,25,2025-08-26 12:12:29,Takeaway,Just Eat,Doner Kebab,1,8.61,0.0,0.5,9.11,Completed,Apple Pay,SN5 3YH,On Time,Person
521,21,2025-07-02 12:47:59,Takeaway,Deliveroo,Fries,3,3.04,0.0,0.5,9.62,Completed,Apple Pay,SP34 9FL,On Time,Person
522,13,2025-08-10 09:42:35,Takeaway,Deliveroo,Bottled Water (500ml),4,0.97,0.0,0.0,3.88,Completed,Google Pay,KA4Y 2HX,On Time,Delivery Service
523,21,2025-06-04 18:37:07,Takeaway,Uber Eats,Sushi Roll (8pc),2,10.45,0.0,0.0,20.9,Completed,Google Pay,HX1P 7YF,On Time,Person
524,39,2025-07-01 12:15:10,Takeaway,Deliveroo,Burrito,1,6.37,1.0,0.0,5.37,Completed,Card,N12 0EA,On Time,Delivery Service
525,4,2025-08-09 21:34:50,Takeaway,Uber Eats,Doner Kebab,1,6.63,0.0,0.0,0.0,Cancelled,Apple Pay,W8J 1WB,Late,Delivery Service
526,29,2025-07-08 19:22:46,Takeaway,Deliveroo,"Margherita Pizza (12"")",4,7.0,0.0,0.5,28.5,Completed,Google Pay,E10 4SZ,On Time,Person
527,36,2025-07-28 19:12:36,Takeaway,Website,"Pepperoni Pizza (12"")",1,9.99,0.0,0.5,10.49,Completed,Cash,G1 3DQ,On Time,Delivery Service
528,5,2025-09-12 18:52:16,Takeaway,Just Eat,Fries,1,2.73,0.0,1.0,3.73,Completed,Cash,HA41 9EQ,On Time,Person
529,2,2025-08-11 02:42:48,Takeaway,Just Eat,Lamb Rogan Josh,2,9.76,0.0,1.0,20.52,Completed,Cash,G59 8BX,Late,Person
530,34,2025-09-06 00:44:49,Takeaway,Deliveroo,"Margherita Pizza (12"")",3,8.45,0.0,0.5,25.85,Completed,Apple Pay,N1 0TS,On Time,Person
531,8,2025-06-20 12:02:53,Takeaway,Walk-in,"Margherita Pizza (12"")",2,6.71,0.0,0.0,13.42,Completed,Google Pay,L3 7WX,Late,Delivery Service
532,13,2025-06-20 21:53:24,Takeaway,Website,Bottled Water (500ml),1,1.19,1.0,1.0,1.19,Completed,Card,CA51 9UY,On Time,Person
533,24,2025-07-14 12:00:59,Takeaway,Just Eat,Chicken Tikka Masala,1,10.28,2.0,0.0,8.28,Completed,Card,NG5W 6RD,On Time,Delivery Service
534,24,2025-09-17 18:33:40,Takeaway,Uber Eats,Ramen,2,12.11,2.0,0.0,22.22,Completed,Apple Pay,CO22 3GY,On Time,Person
535,34,2025-06-09 07:27:26,Takeaway,Walk-in,Egg Fried Rice,1,3.16,0.0,1.0,4.16,Completed,Card,N7 4JU,Late,Delivery Service
536,15,2025-09-12 13:33:42,Takeaway,Deliveroo,Lamb Rogan Josh,2,11.14,0.0,1.0,0.0,Cancelled,Google Pay,M5C 4NE,On Time,Delivery Service
537,7,2025-09-21 19:44:42,Takeaway,Uber Eats,Ramen,5,12.41,0.0,0.0,62.05,Completed,Google Pay,YO5 6HZ,On Time,Person
538,33,2025-08-05 22:55:26,Takeaway,Website,Fries,3,4.0,0.5,0.0,11.5,Completed,Apple Pay,L7 2WL,Late,Delivery Service
539,24,2025-08-20 11:39:32,Takeaway,Phone,Ramen,5,12.13,0.0,1.0,61.65,Completed,Cash,M0 1LG,On Time,Person
540,25,2025-09-16 06:17:53,Takeaway,Just Eat,Veggie Curry,3,7.62,0.5,0.5,22.86,Completed,Card,JE76 7AQ,On Time,Delivery Service
541,3,2025-07-26 20:08:56,Takeaway,Website,Egg Fried Rice,1,3.01,0.0,0.0,3.01,Completed,Card,S7 2YQ,On Time,Delivery Service
542,18,2025-09-16 20:59:36,Takeaway,Phone,"Margherita Pizza (12"")",1,6.38,0.5,0.0,5.88,Completed,Cash,BL03 7BU,On Time,Person
543,17,2025-08-11 16:43:48,Takeaway,Walk-in,Lamb Rogan Josh,3,9.28,2.0,0.0,25.84,Completed,Google Pay,YO9A 4YA,On Time,Delivery Service
544,37,2025-07-13 15:19:52,Takeaway,Deliveroo,Chicken Chow Mein,2,9.57,0.0,0.5,19.64,Completed,Card,PO1 0WJ,On Time,Delivery Service
545,39,2025-07-29 20:24:05,Takeaway,Just Eat,Cheeseburger,2,9.11,0.0,0.0,18.22,Completed,Google Pay,G61 6PL,On Time,Person
546,8,2025-07-15 10:34:51,Takeaway,Walk-in,Naan,5,3.1,1.5,0.5,14.5,Completed,Apple Pay,BT1M 1XL,On Time,Delivery Service
547,34,2025-06-09 20:09:20,Takeaway,Deliveroo,Caesar Salad,2,7.79,0.0,0.0,15.58,Completed,Google Pay,G9 9EY,On Time,Delivery Service
548,29,2025-09-24 12:14:27,Takeaway,Website,Egg Fried Rice,1,4.57,0.0,0.0,4.57,Completed,Card,KA3 7BD,On Time,Person
549,31,2025-09-20 09:06:22,Takeaway,Uber Eats,Fries,1,2.8,0.0,0.5,3.3,Completed,Google Pay,OX3 5PE,Late,Person
550,9,2025-06-27 13:31:25,Takeaway,Deliveroo,Soft Drink (330ml),3,1.77,1.0,1.0,5.31,Completed,Cash,HD68 6HN,On Time,Delivery Service
551,16,2025-06-15 19:20:43,Takeaway,Just Eat,Garlic Bread,1,2.68,1.5,0.5,1.68,Completed,Apple Pay,G36 1GE,Late,Delivery Service
552,23,2025-07-08 20:41:01,Takeaway,Just Eat,Egg Fried Rice,3,3.34,0.0,1.0,11.02,Completed,Cash,DL4Y 5FS,On Time,Person
553,29,2025-06-10 03:08:40,Takeaway,Deliveroo,Lamb Rogan Josh,2,9.1,0.0,0.0,18.2,Completed,Card,BT04 9QT,Late,Person
554,8,2025-06-12 20:59:09,Takeaway,Website,Egg Fried Rice,1,3.03,1.5,0.0,1.53,Completed,Google Pay,AB1 7YT,Late,Delivery Service
555,31,2025-06-05 21:34:13,Takeaway,Uber Eats,Chicken Tikka Masala,3,9.73,2.0,0.0,27.19,Completed,Google Pay,B1 2UY,On Time,Delivery Service
557,11,2025-06-13 21:39:17,Takeaway,Just Eat,Cheeseburger,2,6.82,0.0,0.0,13.64,Completed,Apple Pay,W6 2WP,On Time,Person
558,24,2025-06-22 21:24:14,Takeaway,Website,Sushi Roll (8pc),2,9.04,1.5,0.0,16.58,Completed,Google Pay,BS63 6TD,Late,Person
559,39,2025-09-12 13:32:29,Takeaway,Phone,Fries,2,3.85,0.0,0.0,7.7,Completed,Apple Pay,KW1X 5YQ,On Time,Delivery Service
560,22,2025-09-04 13:01:22,Takeaway,Phone,Bottled Water (500ml),2,1.08,1.5,0.0,0.66,Completed,Apple Pay,E41 6EF,On Time,Delivery Service
561,4,2025-07-21 10:52:22,Takeaway,Phone,Fish & Chips,2,12.64,0.0,0.0,25.28,Completed,Apple Pay,S6 2XG,On Time,Delivery Service
562,26,2025-06-28 19:33:43,Takeaway,Just Eat,Naan,1,3.02,1.5,0.0,1.52,Completed,Cash,DN0 2LJ,Late,Delivery Service
563,37,2025-07-01 18:58:38,Takeaway,Deliveroo,Chicken Chow Mein,3,8.02,0.0,0.0,24.06,Completed,Cash,G66 0FX,On Time,Person
564,38,2025-09-14 12:53:30,Takeaway,Phone,Chicken Tikka Masala,3,11.31,0.0,1.0,34.93,Completed,Google Pay,IG8 4XE,On Time,Delivery Service
565,10,2025-09-19 02:21:54,Takeaway,Phone,Chicken Chow Mein,1,6.31,1.0,0.0,5.31,Completed,Apple Pay,ZE2M 0GE,On Time,Person
566,10,2025-06-07 03:24:08,Takeaway,Deliveroo,Ramen,3,12.81,0.0,0.5,38.93,Completed,Apple Pay,S9 6NJ,On Time,Person
567,10,2025-07-07 13:01:48,Takeaway,Uber Eats,Naan,5,2.66,1.0,1.0,13.3,Completed,Cash,S9 6RJ,On Time,Delivery Service
568,39,2025-07-16 12:22:05,Takeaway,Uber Eats,Brownie,2,3.17,0.0,1.0,7.34,Completed,Google Pay,B50 7NS,On Time,Person
569,24,2025-07-07 03:23:33,Takeaway,Phone,Burrito,3,7.9,0.0,0.0,23.7,Completed,Card,BA0X 7DJ,On Time,Delivery Service
570,27,2025-06-04 07:58:17,Takeaway,Phone,Ramen,3,9.11,1.5,0.0,25.83,Completed,Card,RM2E 7PR,On Time,Delivery Service
571,12,2025-08-25 17:13:02,Takeaway,Phone,Burrito,2,8.75,2.0,0.5,16.0,Completed,Google Pay,EX5A 2GF,On Time,Delivery Service
572,26,2025-06-09 19:46:20,Takeaway,Uber Eats,Sushi Roll (8pc),3,9.56,1.5,1.0,28.18,Completed,Card,NP3P 2GQ,On Time,Delivery Service
573,34,2025-06-22 12:56:15,Takeaway,Uber Eats,Caesar Salad,2,7.15,1.5,0.0,12.8,Completed,Google Pay,UB2B 4RG,On Time,Delivery Service
574,34,2025-06-10 19:25:56,Takeaway,Phone,Egg Fried Rice,1,4.55,0.0,0.5,5.05,Completed,Google Pay,YO4 7UP,On Time,Person
575,19,2025-06-12 00:12:21,Takeaway,Walk-in,"Margherita Pizza (12"")",1,7.85,1.5,0.5,6.85,Completed,Card,B5J 3WX,On Time,Person
576,12,2025-09-23 02:23:02,Takeaway,Website,Brownie,1,2.82,0.5,0.5,2.82,Completed,Google Pay,M6W 7FR,On Time,Delivery Service
577,2,2025-07-06 21:57:12,Takeaway,Deliveroo,Falafel Wrap,1,4.82,0.0,0.0,4.82,Completed,Card,G1 5EJ,On Time,Delivery Service
578,6,2025-06-23 14:02:49,Takeaway,Deliveroo,Soft Drink (330ml),2,1.56,1.0,0.5,2.62,Completed,Cash,N3B 6EB,On Time,Delivery Service
579,25,2025-09-16 13:58:21,Takeaway,Phone,Garlic Bread,1,4.24,2.0,0.0,2.24,Completed,Cash,NW9 8SR,On Time,Delivery Service
580,12,2025-06-11 18:46:49,Takeaway,Phone,Falafel Wrap,2,5.51,0.0,0.0,11.02,Completed,Cash,DH62 3XD,On Time,Delivery Service
581,1,2025-07-20 19:54:31,Takeaway,Phone,Fries,1,3.61,1.0,0.5,3.11,Completed,Cash,E7 3ZF,On Time,Person
582,38,2025-09-01 19:05:38,Takeaway,Uber Eats,Naan,1,1.81,1.0,0.0,0.81,Completed,Cash,N39 6PY,Late,Delivery Service
583,4,2025-07-07 21:22:02,Takeaway,Uber Eats,"Margherita Pizza (12"")",3,9.42,1.5,1.0,27.76,Completed,Apple Pay,L52 8EJ,On Time,Person
584,22,2025-06-18 19:11:10,Takeaway,Uber Eats,Bottled Water (500ml),1,1.03,1.5,1.0,0.53,Completed,Cash,L9A 8FX,On Time,Delivery Service
585,30,2025-09-21 12:05:49,Takeaway,Just Eat,Egg Fried Rice,1,3.65,0.5,0.0,3.15,Completed,Card,SA0 9FX,On Time,Delivery Service
586,19,2025-08-31 21:55:17,Takeaway,Deliveroo,Chicken Chow Mein,1,8.37,1.0,0.0,7.37,Completed,Cash,M0 7UX,On Time,Delivery Service
588,28,2025-08-01 20:39:22,Takeaway,Deliveroo,"Margherita Pizza (12"")",2,8.46,0.5,1.0,17.42,Completed,Google Pay,L5 3UW,On Time,Delivery Service
589,32,2025-07-06 08:25:42,Takeaway,Walk-in,Lamb Rogan Josh,2,11.9,0.0,0.0,23.8,Completed,Card,W80 1GP,Late,Person
590,30,2025-06-24 07:34:25,Takeaway,Walk-in,Chicken Tikka Masala,1,11.0,0.5,0.5,11.0,Completed,Apple Pay,BN2 9HR,On Time,Delivery Service
591,23,2025-09-18 05:43:31,Takeaway,Website,Chicken Tikka Masala,1,7.06,0.0,0.0,7.06,Completed,Card,HX6 3YN,Late,Person
592,20,2025-07-29 18:49:00,Takeaway,Deliveroo,Doner Kebab,3,9.43,0.0,0.5,28.79,Completed,Card,M0 5ZH,On Time,Delivery Service
593,12,2025-07-09 18:59:43,Takeaway,Deliveroo,Burrito,3,9.66,2.0,0.0,26.98,Completed,Cash,CV46 5QZ,Late,Delivery Service
594,31,2025-07-01 20:57:21,Takeaway,Uber Eats,Falafel Wrap,2,7.24,0.5,0.0,13.98,Completed,Apple Pay,B9 6LS,On Time,Delivery Service
595,37,2025-08-01 12:13:36,Takeaway,Walk-in,Bottled Water (500ml),2,1.07,2.0,0.0,0.14,Completed,Cash,N64 8LE,On Time,Delivery Service
596,18,2025-06-07 19:40:34,Takeaway,Uber Eats,"Pepperoni Pizza (12"")",4,10.14,0.5,0.0,40.06,Completed,Card,L4E 6ZU,Late,Person
597,20,2025-08-01 11:40:24,Takeaway,Website,Veggie Curry,1,7.86,0.5,0.0,7.36,Completed,Google Pay,LN01 2AA,On Time,Delivery Service
