order_id,restaurant_id,order_datetime,order_type,channel,item_name,quantity,unit_price_gbp,discount_gbp,service_charge_gbp,total_price_gbp,status,payment_method,postcode,order_ready,pickup_method
598,20,2025-07-13 13:07:23,Takeaway,Uber Eats,Cheeseburger,3,8.39,0.0,0.5,25.67,Completed,Card,RH2Y 1LQ,On Time,Person
599,31,2025-09-06 18:59:30,Takeaway,Walk-in,Caesar Salad,3,6.24,0.0,0.0,18.72,Completed,Cash,S6 5US,On Time,Person
600,14,2025-06-08 21:55:33,Takeaway,Walk-in,Doner Kebab,1,6.02,0.0,1.0,7.02,Completed,Apple Pay,L9 8UX,On Time,Person
601,30,2025-06-10 21:47:19,Takeaway,Website,Fish & Chips,1,10.25,0.0,0.0,10.25,Completed,Cash,BH7M 2GG,On Time,Person
602,13,2025-07-27 18:49:28,Takeaway,Website,Bottled Water (500ml),1,0.89,0.0,0.0,0.89,Completed,Card,GL7A 9SW,On Time,Delivery Service
603,1,2025-09-18 13:34:22,Takeaway,Uber Eats,Fries,2,2.64,0.0,0.0,0.0,Cancelled,Cash,G7 7DB,On Time,Delivery Service
604,11,2025-06-15 18:34:28,Takeaway,Walk-in,Cheeseburger,4,5.15,0.5,0.0,20.1,Completed,Google Pay,M0 8RX,On Time,Delivery Service
605,4,2025-06-18 13:45:38,Takeaway,Uber Eats,Garlic Bread,2,3.76,1.5,0.5,6.52,Completed,Apple Pay,L3 4LR,Late,Delivery Service
606,20,2025-08-04 22:46:47,Takeaway,Walk-in,Brownie,2,3.14,2.0,1.0,5.28,Completed,Google Pay,M1D 7ZS,Late,Delivery Service
607,37,2025-06-27 21:29:06,Takeaway,Just Eat,Falafel Wrap,3,5.59,1.5,0.5,15.77,Completed,Cash,M2 3QT,On Time,Delivery Service
608,15,2025-06-29 07:47:29,Takeaway,Phone,Naan,2,2.16,0.0,0.5,4.82,Completed,Apple Pay,L8 0XJ,On Time,Delivery Service
609,21,2025-08-28 12:30:07,Takeaway,Website,Pad Thai,1,9.63,2.0,0.0,7.63,Completed,Apple Pay,GU01 2GR,On Time,Person
610,39,2025-09-21 12:25:52,Takeaway,Deliveroo,Brownie,2,3.2,0.0,1.0,7.4,Completed,Card,G1 6QG,Late,Person
611,20,2025-09-12 20:26:15,Takeaway,Just Eat,Naan,3,2.14,0.0,0.5,6.92,Completed,Card,LE7X 9HZ,On Time,Person
612,22,2025-07-11 20:27:36,Takeaway,Website,Garlic Bread,1,3.36,0.5,1.0,3.86,Completed,Cash,W5F 7RS,On Time,Delivery Service
613,12,2025-06-16 13:00:51,Takeaway,Uber Eats,Brownie,3,2.86,0.5,0.0,8.08,Completed,Google Pay,HR83 0DL,On Time,Person
614,21,2025-09-17 19:11:19,Takeaway,Just Eat,Sushi Roll (8pc),2,6.85,0.0,1.0,14.7,Completed,Apple Pay,HG08 0GD,On Time,Delivery Service
615,32,2025-06-13 13:56:37,Takeaway,Deliveroo,Soft Drink (330ml),2,2.01,2.0,0.0,2.02,Completed,Cash,NR83 4PF,Late,Person
616,29,2025-09-12 20:36:28,Takeaway,Uber Eats,Chicken Tikka Masala,2,8.03,0.0,0.0,0.0,Cancelled,Apple Pay,RM3V 0US,Late,Person
617,28,2025-08-07 06:23:21,Takeaway,Phone,Garlic Bread,2,2.52,1.0,0.5,4.54,Completed,Apple Pay,SG9A 8YW,On Time,Delivery Service
618,4,2025-08-12 02:42:12,Takeaway,Walk-in,Cheeseburger,5,4.5,1.0,0.0,21.5,Completed,Apple Pay,NG8 0UN,On Time,Delivery Service
619,2,2025-07-17 20:25:40,Takeaway,Just Eat,Chicken Chow Mein,1,9.2,0.5,0.5,9.2,Completed,Cash,B27 9ZT,On Time,Person
620,12,2025-09-01 20:24:53,Takeaway,Deliveroo,Pad Thai,1,11.62,0.0,0.0,11.62,Completed,Cash,W5 6BU,On Time,Delivery Service
621,9,2025-06-03 12:09:46,Takeaway,Phone,Burrito,2,8.63,0.0,0.0,17.26,Completed,Google Pay,SW1 5WT,On Time,Person
622,30,2025-08-23 19:32:27,Takeaway,Phone,Fries,2,3.64,0.5,0.0,6.78,Completed,Cash,LE7A 6QP,On Time,Person
623,28,2025-06-02 21:15:45,Takeaway,Website,Caesar Salad,3,6.08,1.0,1.0,18.24,Completed,Card,LE5 1AH,On Time,Person
624,3,2025-09-19 18:07:37,Takeaway,Deliveroo,Burrito,1,9.85,0.0,0.0,0.0,Cancelled,Apple Pay,M9K 8RA,On Time,Delivery Service
625,30,2025-09-09 20:05:15,Takeaway,Deliveroo,Burrito,2,8.52,1.5,0.0,15.54,Completed,Apple Pay,L75 3UZ,On Time,Delivery Service
627,37,2025-08-04 18:18:10,Takeaway,Deliveroo,Cheeseburger,3,7.98,1.0,0.0,22.94,Completed,Apple Pay,B51 5QY,On Time,Person
628,4,2025-09-01 20:03:42,Takeaway,Website,Egg Fried Rice,1,4.62,1.0,0.0,3.62,Completed,Google Pay,FK5 5RB,On Time,Person
629,6,2025-06-26 18:16:08,Takeaway,Walk-in,Naan,2,2.19,2.0,0.0,2.38,Completed,Card,LU4X 8JS,On Time,Person
630,39,2025-07-05 07:45:34,Takeaway,Website,"Margherita Pizza (12"")",2,8.64,0.0,0.0,17.28,Completed,Cash,L2 7PH,On Time,Delivery Service
631,32,2025-07-06 12:37:54,Takeaway,Uber Eats,Cheeseburger,2,6.21,0.0,0.0,12.42,Completed,Cash,ZE0 7LL,On Time,Delivery Service
632,32,2025-08-20 14:28:35,Takeaway,Phone,Lamb Rogan Josh,4,11.63,1.5,0.0,45.02,Completed,Apple Pay,M4 4FQ,On Time,Delivery Service
633,4,2025-07-22 18:10:20,Takeaway,Just Eat,Doner Kebab,1,6.26,0.5,0.5,6.26,Completed,Apple Pay,BB1X 9FZ,Late,Delivery Service
634,31,2025-09-12 21:45:24,Takeaway,Walk-in,Burrito,1,7.05,1.0,0.5,6.55,Completed,Apple Pay,LS2E 7ZE,On Time,Delivery Service
635,29,2025-08-14 14:16:05,Takeaway,Uber Eats,Caesar Salad,1,7.73,0.0,0.0,7.73,Completed,Apple Pay,BT3W 8GR,Late,Person
636,28,2025-07-24 18:51:06,Takeaway,Deliveroo,Veggie Curry,3,8.94,0.5,0.5,26.82,Completed,Cash,YO9 5UH,On Time,Person
637,38,2025-07-09 21:44:11,Takeaway,Walk-in,Chicken Chow Mein,4,8.46,1.5,0.0,32.34,Completed,Card,BL00 6DU,On Time,Person
638,27,2025-06-20 21:28:22,Takeaway,Walk-in,Lamb Rogan Josh,2,11.99,0.0,0.0,23.98,Completed,Card,KA7 8AA,On Time,Delivery Service
640,6,2025-06-26 21:36:51,Takeaway,Website,"Pepperoni Pizza (12"")",1,11.93,1.5,0.0,10.43,Completed,Apple Pay,LN6 8AH,On Time,Delivery Service
641,30,2025-06-16 18:49:27,Takeaway,Website,Brownie,1,3.36,2.0,0.0,1.36,Completed,Cash,L5 0QZ,On Time,Delivery Service
642,5,2025-07-25 06:15:11,Takeaway,Website,Sushi Roll (8pc),4,8.44,0.0,0.0,33.76,Completed,Cash,G5E 5DN,On Time,Delivery Service
643,29,2025-06-14 13:39:25,Takeaway,Uber Eats,"Pepperoni Pizza (12"")",1,10.55,0.0,0.0,10.55,Completed,Google Pay,CB74 6DB,Late,Delivery Service
644,14,2025-06-22 01:09:34,Takeaway,Walk-in,Brownie,4,2.39,0.0,0.0,9.56,Completed,Apple Pay,E1U 8EP,On Time,Delivery Service
645,29,2025-06-05 01:27:00,Takeaway,Deliveroo,"Margherita Pizza (12"")",1,8.61,0.0,0.0,8.61,Completed,Google Pay,DD2 9DD,On Time,Person
646,18,2025-06-30 20:32:31,Takeaway,Just Eat,Sushi Roll (8pc),1,9.37,1.0,0.5,8.87,Completed,Google Pay,TA1V 2YP,On Time,Person
647,26,2025-06-15 12:24:44,Takeaway,Website,Burrito,3,6.48,1.0,0.0,18.44,Completed,Apple Pay,L31 8NY,On Time,Delivery Service
648,26,2025-06-12 21:05:23,Takeaway,Just Eat,Fries,3,3.71,0.0,0.0,11.13,Completed,Apple Pay,KA05 6BU,On Time,Delivery Service
649,13,2025-07-05 19:42:12,Takeaway,Just Eat,Egg Fried Rice,1,4.39,0.0,0.0,4.39,Completed,Card,N4U 7AB,On Time,Person
650,29,2025-07-08 13:01:46,Takeaway,Uber Eats,Garlic Bread,1,2.98,0.5,0.0,2.48,Completed,Apple Pay,BR4N 6ZZ,On Time,Person
651,32,2025-09-13 02:20:27,Takeaway,Website,Falafel Wrap,2,7.88,0.0,0.0,15.76,Completed,Card,OL74 2DB,On Time,Delivery Service
652,22,2025-06-09 13:51:41,Takeaway,Phone,Bottled Water (500ml),2,1.22,1.5,1.0,1.94,Completed,Cash,L08 8XX,On Time,Person
653,5,2025-06-08 13:51:44,Takeaway,Walk-in,Burrito,2,8.62,0.5,1.0,17.74,Completed,Cash,CF0X 4TW,On Time,Delivery Service
654,9,2025-06-04 12:57:19,Takeaway,Walk-in,Doner Kebab,1,8.28,0.0,1.0,9.28,Completed,Card,HX5 0FA,On Time,Delivery Service
655,8,2025-09-05 20:14:04,Takeaway,Website,Chicken Tikka Masala,2,9.13,2.0,0.5,16.76,Completed,Card,G0 3BP,On Time,Delivery Service
656,37,2025-09-15 13:48:02,Takeaway,Website,Garlic Bread,4,2.85,0.0,0.0,11.4,Completed,Cash,WC5B 7FE,On Time,Person
657,27,2025-07-04 01:10:25,Takeaway,Walk-in,Fries,3,2.33,0.0,1.0,7.99,Completed,Cash,DD43 5LU,Late,Delivery Service
658,7,2025-08-13 10:53:51,Takeaway,Walk-in,Fish & Chips,1,12.22,0.0,0.0,12.22,Completed,Cash,L5T 4DB,On Time,Person
659,6,2025-09-24 16:59:05,Takeaway,Deliveroo,Ramen,1,11.47,2.0,0.5,9.97,Completed,Cash,TD8W 6XH,On Time,Delivery Service
660,14,2025-06-29 20:28:26,Takeaway,Uber Eats,Lamb Rogan Josh,2,13.16,1.0,0.0,25.32,Completed,Cash,KY79 4UN,On Time,Delivery Service
661,32,2025-06-18 18:22:26,Takeaway,Uber Eats,Fish & Chips,3,10.13,0.0,0.0,30.39,Completed,Card,ML3V 9YJ,On Time,Delivery Service
663,13,2025-06-23 07:07:21,Takeaway,Phone,Bottled Water (500ml),2,1.48,0.5,0.5,2.96,Completed,Cash,YO4 6QF,On Time,Delivery Service
664,3,2025-06-11 18:13:27,Takeaway,Walk-in,Veggie Curry,3,7.5,2.0,0.5,21.0,Completed,Card,IP0 3ZW,Late,Delivery Service
665,4,2025-09-13 12:31:32,Takeaway,Uber Eats,Doner Kebab,4,6.35,0.0,0.5,25.9,Completed,Apple Pay,B53 6YE,On Time,Delivery Service
666,27,2025-07-10 00:14:55,Takeaway,Phone,Chicken Chow Mein,2,7.04,0.0,0.0,0.0,Cancelled,Card,TW1R 8EF,On Time,Delivery Service
667,16,2025-08-20 12:50:03,Takeaway,Uber Eats,Sushi Roll (8pc),4,10.96,0.0,0.5,44.34,Completed,Google Pay,SG91 4ZJ,On Time,Delivery Service
668,4,2025-08-25 20:29:11,Takeaway,Deliveroo,Sushi Roll (8pc),1,8.37,0.5,0.0,7.87,Completed,Apple Pay,BB9W 9PH,On Time,Delivery Service
669,18,2025-07-10 12:44:36,Takeaway,Just Eat,Cheeseburger,2,5.9,0.0,0.5,12.3,Completed,Google Pay,G9H 0TY,On Time,Delivery Service
670,11,2025-08-07 18:38:10,Takeaway,Uber Eats,Soft Drink (330ml),5,2.15,0.0,1.0,11.75,Completed,Cash,W3E 4LT,On Time,Person
671,6,2025-08-20 08:38:35,Takeaway,Just Eat,Burrito,2,9.45,0.0,1.0,19.9,Completed,Google Pay,PE0A 0ZR,On Time,Delivery Service
672,18,2025-06-04 05:35:34,Takeaway,Phone,Lamb Rogan Josh,2,9.36,0.5,1.0,19.22,Completed,Cash,L98 1ED,On Time,Person
673,37,2025-06-02 12:02:30,Takeaway,Just Eat,Caesar Salad,5,5.13,1.0,0.5,25.15,Completed,Card,L2 4LW,Late,Person
674,29,2025-09-05 20:48:00,Takeaway,Website,Brownie,2,3.1,0.0,0.0,6.2,Completed,Apple Pay,TN9X 3JW,Late,Person
675,16,2025-06-19 21:19:10,Takeaway,Walk-in,Brownie,4,2.69,1.0,1.0,10.76,Completed,Google Pay,DY83 0RH,On Time,Person
676,30,2025-06-28 08:02:03,Takeaway,Deliveroo,Sushi Roll (8pc),1,7.42,2.0,0.0,0.0,Cancelled,Google Pay,NW1 4QG,On Time,Delivery Service
677,1,2025-06-15 21:21:33,Takeaway,Deliveroo,Cheeseburger,2,5.98,2.0,0.0,9.96,Completed,Cash,S6 6LF,On Time,Person
678,6,2025-08-05 14:27:02,Takeaway,Walk-in,Cheeseburger,1,7.07,1.5,0.0,5.57,Completed,Card,E1 5TE,On Time,Person
679,25,2025-08-11 12:23:23,Takeaway,Uber Eats,"Pepperoni Pizza (12"")",1,10.56,1.5,0.0,9.06,Completed,Cash,E6 2PQ,Late,Delivery Service
680,9,2025-08-05 12:41:30,Takeaway,Deliveroo,Garlic Bread,3,4.24,1.5,0.0,11.22,Completed,Cash,TQ7X 2YY,On Time,Person
681,21,2025-08-08 21:45:19,Takeaway,Walk-in,Caesar Salad,1,7.72,0.0,0.0,7.72,Completed,Apple Pay,CH89 0JP,On Time,Person
682,23,2025-08-28 20:53:07,Takeaway,Website,Burrito,2,8.84,1.5,1.0,17.18,Completed,Google Pay,E1F 4ZD,On Time,Person
684,6,2025-08-16 06:42:44,Takeaway,Phone,Egg Fried Rice,2,4.92,0.0,0.0,9.84,Completed,Apple Pay,SP4 4XD,On Time,Delivery Service
685,8,2025-06-30 13:33:40,Takeaway,Phone,Fish & Chips,2,8.41,1.5,1.0,16.32,Completed,Google Pay,HX1R 4TS,On Time,Delivery Service
686,23,2025-08-21 21:01:18,Takeaway,Uber Eats,Chicken Tikka Masala,1,7.31,2.0,0.0,5.31,Completed,Apple Pay,L3H 2QG,On Time,Delivery Service
687,27,2025-09-21 21:50:20,Takeaway,Uber Eats,Burrito,1,8.37,1.5,1.0,7.87,Completed,Google Pay,RM97 1BS,On Time,Delivery Service
688,30,2025-07-30 18:10:50,Takeaway,Walk-in,Veggie Curry,3,7.02,0.0,0.0,21.06,Completed,Cash,TN4V 2ZE,On Time,Delivery Service
689,23,2025-07-26 13:39:59,Takeaway,Phone,"Pepperoni Pizza (12"")",4,10.91,0.0,0.0,43.64,Completed,Cash,BB6 1LP,On Time,Delivery Service
690,11,2025-07-17 18:36:08,Takeaway,Uber Eats,Falafel Wrap,2,5.41,0.0,0.0,10.82,Completed,Card,CR7B 5JT,On Time,Delivery Service
691,21,2025-08-07 19:34:10,Takeaway,Just Eat,Fries,2,2.6,0.0,0.5,5.7,Completed,Cash,L2B 2PW,On Time,Person
692,30,2025-08-02 21:34:32,Takeaway,Website,Chicken Chow Mein,1,8.91,0.0,0.5,0.0,Cancelled,Cash,W2 3PS,On Time,Delivery Service
693,37,2025-08-26 12:46:30,Takeaway,Website,Cheeseburger,2,5.2,1.0,0.0,9.4,Completed,Card,N74 3BZ,On Time,Delivery Service
694,26,2025-07-14 12:20:03,Takeaway,Phone,Naan,2,2.7,1.0,1.0,5.4,Completed,Apple Pay,IP7V 2NQ,On Time,Person
695,13,2025-06-05 19:43:42,Takeaway,Just Eat,Chicken Kebab,1,10.88,0.5,0.0,10.38,Completed,Apple Pay,BB8 8LT,On Time,Delivery Service
696,39,2025-09-08 18:01:22,Takeaway,Website,Bottled Water (500ml),1,1.09,0.0,0.5,1.59,Completed,Google Pay,W7 3JR,Late,Delivery Service
697,24,2025-06-03 18:19:28,Takeaway,Deliveroo,Fries,1,2.18,1.5,0.5,1.18,Completed,Google Pay,W8C 7DQ,On Time,Person
698,29,2025-07-27 21:57:27,Takeaway,Walk-in,Ramen,1,8.7,1.0,1.0,8.7,Completed,Cash,SS93 9ZX,On Time,Delivery Service
699,14,2025-07-30 20:21:04,Takeaway,Just Eat,Garlic Bread,1,4.01,0.0,0.0,4.01,Completed,Apple Pay,SM43 9FX,On Time,Person
700,27,2025-07-05 21:36:48,Takeaway,Website,"Margherita Pizza (12"")",2,6.8,2.0,0.5,12.1,Completed,Google Pay,IV4 3WH,On Time,Delivery Service
701,3,2025-07-30 01:23:20,Takeaway,Phone,Egg Fried Rice,4,3.99,1.5,0.5,14.96,Completed,Card,E9W 9ZP,On Time,Person
702,1,2025-07-01 21:53:40,Takeaway,Just Eat,Burrito,3,6.5,1.5,0.0,18.0,Completed,Cash,E52 2ZY,On Time,Person
703,32,2025-07-18 18:31:04,Takeaway,Uber Eats,Naan,3,2.84,1.0,0.5,8.02,Completed,Google Pay,SR2V 4JW,On Time,Delivery Service
704,17,2025-09-01 20:30:37,Takeaway,Walk-in,Doner Kebab,2,7.87,1.5,1.0,0.0,Refunded,Apple Pay,E91 8XZ,On Time,Person
705,11,2025-09-22 18:29:56,Takeaway,Website,Brownie,2,2.2,0.0,0.0,4.4,Completed,Apple Pay,FK92 7ER,On Time,Person
706,27,2025-08-09 18:33:40,Takeaway,Walk-in,Chicken Kebab,3,8.57,2.0,0.0,23.71,Completed,Cash,L4J 9HZ,On Time,Person
707,35,2025-08-03 01:27:24,Takeaway,Walk-in,Bottled Water (500ml),1,1.44,0.0,0.0,1.44,Completed,Apple Pay,IV1 2DE,On Time,Delivery Service
708,10,2025-06-03 18:23:49,Takeaway,Phone,Burrito,1,7.65,0.0,0.0,7.65,Completed,Cash,SY8Y 2GE,On Time,Person
709,33,2025-07-14 08:27:48,Takeaway,Uber Eats,Fries,1,3.23,2.0,1.0,2.23,Completed,Card,S77 8EQ,On Time,Delivery Service
710,27,2025-08-29 20:02:42,Takeaway,Website,Doner Kebab,1,10.09,0.0,0.5,10.59,Completed,Apple Pay,M92 1UR,On Time,Delivery Service
711,24,2025-06-28 09:51:07,Takeaway,Deliveroo,Naan,2,2.53,0.0,0.0,5.06,Completed,Apple Pay,W0B 0ZN,On Time,Person
712,2,2025-06-24 21:09:44,Takeaway,Walk-in,Lamb Rogan Josh,4,9.69,0.0,0.0,38.76,Completed,Google Pay,FY62 5UT,On Time,Delivery Service
713,8,2025-06-16 19:48:27,Takeaway,Uber Eats,Cheeseburger,3,5.48,0.0,1.0,17.44,Completed,Card,M9W 8FW,On Time,Delivery Service
714,31,2025-06-24 12:13:03,Takeaway,Walk-in,Cheeseburger,3,4.83,1.5,0.0,12.99,Completed,Card,PL07 2GQ,On Time,Person
715,39,2025-07-11 13:11:42,Takeaway,Uber Eats,Pad Thai,5,7.16,0.0,0.0,35.8,Completed,Apple Pay,BN75 5UN,Late,Person
716,23,2025-07-02 14:15:05,Takeaway,Walk-in,Naan,5,2.14,1.0,0.0,9.7,Completed,Card,BB2 0QR,On Time,Delivery Service
717,34,2025-07-13 13:17:03,Takeaway,Walk-in,Egg Fried Rice,1,3.34,2.0,1.0,2.34,Completed,Card,DH74 9GB,On Time,Delivery Service
718,14,2025-09-07 07:43:12,Takeaway,Just Eat,Burrito,1,7.47,1.0,0.0,6.47,Completed,Card,BT3 5UD,Late,Person
719,12,2025-08-09 07:35:31,Takeaway,Walk-in,Ramen,1,9.07,0.0,0.5,9.57,Completed,Apple Pay,E5H 4QH,On Time,Person
720,8,2025-08-30 13:31:48,Takeaway,Walk-in,Pad Thai,3,10.88,1.0,0.0,31.64,Completed,Apple Pay,B4 0NR,On Time,Delivery Service
721,32,2025-06-23 19:38:47,Takeaway,Phone,Egg Fried Rice,4,4.37,2.0,0.5,15.98,Completed,Google Pay,B1 1WD,On Time,Person
722,19,2025-08-23 12:57:53,Takeaway,Walk-in,Burrito,1,9.76,0.0,0.0,9.76,Completed,Google Pay,EH4W 3GW,On Time,Delivery Service
723,7,2025-08-17 21:43:05,Takeaway,Walk-in,Doner Kebab,4,6.72,0.5,1.0,27.38,Completed,Cash,W1 3AP,On Time,Person
724,5,2025-08-11 01:00:41,Takeaway,Walk-in,Chicken Chow Mein,1,6.9,2.0,0.5,5.4,Completed,Cash,B57 8JZ,On Time,Delivery Service
725,28,2025-09-06 21:49:37,Takeaway,Website,Garlic Bread,2,3.05,2.0,0.5,4.6,Completed,Google Pay,CV0N 8LX,On Time,Person
726,39,2025-08-18 22:50:37,Takeaway,Walk-in,Caesar Salad,2,6.12,2.0,0.5,10.74,Completed,Card,L60 0DN,On Time,Person
727,17,2025-09-04 21:08:01,Takeaway,Just Eat,Doner Kebab,1,9.69,2.0,0.0,7.69,Completed,Card,RM2R 7RE,Late,Person
728,12,2025-08-14 18:09:19,Takeaway,Deliveroo,Naan,5,2.67,2.0,0.0,11.35,Completed,Google Pay,E5 4TG,Late,Person
729,30,2025-07-10 19:31:32,Takeaway,Uber Eats,Veggie Curry,2,8.44,2.0,1.0,15.88,Completed,Card,RG7N 5GL,On Time,Person
730,3,2025-08-23 23:50:21,Takeaway,Just Eat,Doner Kebab,2,7.92,0.0,0.5,16.34,Completed,Google Pay,PA5 9UJ,Late,Person
731,3,2025-06-07 21:55:49,Takeaway,Just Eat,Egg Fried Rice,1,4.77,0.0,0.5,5.27,Completed,Cash,HP8 5JR,On Time,Person
732,20,2025-08-15 12:36:43,Takeaway,Uber Eats,Burrito,3,8.64,1.5,1.0,25.42,Completed,Google Pay,JE1Y 1FJ,On Time,Person
733,31,2025-09-18 14:18:00,Takeaway,Uber Eats,Caesar Salad,4,5.22,0.0,0.5,0.0,Cancelled,Google Pay,PO38 4JP,On Time,Person
735,24,2025-08-08 03:53:01,Takeaway,Just Eat,Garlic Bread,1,2.55,1.5,0.0,1.05,Completed,Card,L5 9TA,On Time,Delivery Service
736,28,2025-08-07 10:28:59,Takeaway,Phone,Ramen,2,9.76,1.5,0.0,18.02,Completed,Cash,L3 4RQ,On Time,Person
737,20,2025-09-24 21:04:55,Takeaway,Uber Eats,Egg Fried Rice,2,3.23,0.0,0.0,6.46,Completed,Apple Pay,S5J 4BJ,On Time,Person
738,3,2025-08-29 21:59:36,Takeaway,Walk-in,Ramen,2,10.84,0.5,0.0,21.18,Completed,Google Pay,LS6 0GS,On Time,Person
739,38,2025-06-05 17:37:45,Takeaway,Walk-in,Sushi Roll (8pc),3,9.35,0.0,1.0,29.05,Completed,Google Pay,S7 7RP,On Time,Delivery Service
740,7,2025-07-11 20:51:48,Takeaway,Website,Bottled Water (500ml),1,1.07,1.0,0.0,0.07,Completed,Google Pay,ML5 6BX,On Time,Delivery Service
741,13,2025-09-05 12:53:54,Takeaway,Website,Fries,1,2.43,0.0,0.0,2.43,Completed,Google Pay,G10 2EH,On Time,Person
742,15,2025-06-19 06:33:16,Takeaway,Walk-in,Garlic Bread,4,2.69,0.0,0.0,10.76,Completed,Google Pay,HA7A 4HW,On Time,Person
743,28,2025-07-12 12:41:52,Takeaway,Deliveroo,Egg Fried Rice,4,4.01,0.0,0.5,16.54,Completed,Apple Pay,G1 2ND,On Time,Delivery Service
744,13,2025-08-20 20:32:29,Takeaway,Deliveroo,Bottled Water (500ml),4,1.41,0.0,0.0,5.64,Completed,Cash,W9 2NQ,On Time,Person
745,37,2025-09-06 21:29:17,Takeaway,Uber Eats,Soft Drink (330ml),2,1.73,1.0,0.5,2.96,Completed,Card,B1 3ZB,On Time,Person
746,34,2025-07-10 13:15:09,Takeaway,Just Eat,Bottled Water (500ml),1,1.41,2.0,0.5,0.0,Completed,Apple Pay,NE34 1QD,On Time,Person
747,5,2025-07-10 22:38:57,Takeaway,Website,Veggie Curry,2,9.71,1.5,0.0,17.92,Completed,Cash,GL5M 7DU,On Time,Person
748,26,2025-07-17 13:01:15,Takeaway,Just Eat,Egg Fried Rice,4,3.93,1.0,0.5,15.22,Completed,Card,SG1 9NY,Late,Delivery Service
749,13,2025-07-02 12:16:50,Takeaway,Deliveroo,Veggie Curry,3,8.96,0.0,0.0,26.88,Completed,Google Pay,L5 6AX,On Time,Delivery Service
750,2,2025-06-12 03:50:37,Takeaway,Just Eat,Chicken Kebab,3,7.57,0.0,0.0,22.71,Completed,Apple Pay,B83 8AW,On Time,Delivery Service
